"106年06月 2412 中華電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/06/01","10,351,461","1,116,612,288","108.00","108.50","107.50","108.00","+0.50","4,914",
"106/06/02","7,341,511","791,589,688","108.00","108.50","107.00","108.00"," 0.00","3,165",
"106/06/03","3,247,882","349,275,284","108.00","108.00","107.00","107.50","-0.50","1,422",
"106/06/05","6,841,012","736,736,251","107.50","108.00","107.50","108.00","+0.50","3,959",
"106/06/06","7,977,036","859,764,888","108.00","108.00","107.50","108.00"," 0.00","4,382",
"106/06/07","8,852,240","953,833,272","108.00","108.50","107.50","107.50","-0.50","4,382",
"106/06/08","6,526,518","706,459,944","108.00","108.50","108.00","108.50","+1.00","3,485",
"106/06/09","7,300,754","792,000,275","108.50","109.00","108.00","108.00","-0.50","2,883",
"106/06/12","8,626,959","933,870,072","108.50","109.00","108.00","108.00"," 0.00","3,315",
"106/06/13","5,944,854","642,296,732","108.00","108.50","107.50","108.00"," 0.00","1,672",
"106/06/14","9,633,816","1,040,738,128","108.00","108.50","107.50","108.00"," 0.00","2,605",
"106/06/15","8,574,718","927,274,344","108.00","108.50","107.50","108.50","+0.50","2,942",
"106/06/16","5,632,230","606,541,340","107.50","108.00","107.50","107.50","-1.00","2,085",
"106/06/19","5,948,931","640,829,548","107.50","108.00","107.50","108.00","+0.50","4,064",
"106/06/20","6,534,784","704,950,672","108.00","108.00","107.50","107.50","-0.50","3,949",
"106/06/21","12,751,774","1,373,895,592","107.50","108.50","107.00","107.50"," 0.00","5,102",
"106/06/22","8,742,630","944,837,317","108.00","108.50","107.50","108.50","+1.00","4,476",
"106/06/23","5,949,343","643,668,191","108.50","108.50","108.00","108.50"," 0.00","2,290",
"106/06/26","10,425,012","1,130,208,238","108.50","109.00","108.00","109.00","+0.50","4,229",
"106/06/27","9,659,873","1,050,839,657","109.00","109.00","108.00","109.00"," 0.00","3,544",
"106/06/28","7,582,079","822,673,947","108.50","109.00","108.00","108.50","-0.50","2,998",
"106/06/29","6,535,579","706,047,032","108.50","109.00","107.50","108.00","-0.50","2,476",
"106/06/30","12,331,674","1,326,414,582","107.50","108.50","106.50","108.00"," 0.00","3,768",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

