"9303る 2317 翬             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 93/03/01","7,348,397","1,100,588,351","149.00","151.00","148.50","150.00","+2.00","2,635",
" 93/03/02","8,666,194","1,296,440,416","150.00","150.00","149.00","150.00"," 0.00","2,821",
" 93/03/03","36,928,827","5,318,451,399","150.00","150.00","139.50","144.50","-5.50","14,033",
" 93/03/04","15,472,110","2,214,462,518","144.00","145.00","141.50","144.00","-0.50","6,240",
" 93/03/05","15,155,950","2,215,657,216","145.00","147.50","145.00","145.00","+1.00","5,966",
" 93/03/08","9,066,897","1,327,423,733","146.00","147.50","145.50","145.50","+0.50","3,019",
" 93/03/09","7,630,262","1,118,641,525","146.00","147.50","145.50","146.50","+1.00","2,587",
" 93/03/10","10,019,186","1,472,844,989","146.50","147.50","146.50","147.00","+0.50","2,887",
" 93/03/11","10,391,495","1,498,373,995","146.50","146.50","142.50","144.50","-2.50","3,097",
" 93/03/12","11,627,217","1,646,133,688","143.00","143.00","140.50","141.00","-3.50","3,086",
" 93/03/15","12,792,329","1,829,223,828","143.00","145.00","142.00","142.50","+1.50","3,622",
" 93/03/16","9,642,297","1,367,419,107","142.50","143.00","140.50","142.00","-0.50","2,105",
" 93/03/17","6,900,889","988,851,126","143.50","144.50","142.50","142.50","+0.50","2,155",
" 93/03/18","14,221,914","2,059,156,384","141.50","148.00","141.00","148.00","+5.50","4,853",
" 93/03/19","8,295,361","1,225,230,784","148.00","148.50","146.50","148.00"," 0.00","2,848",
" 93/03/22","5,643,178","778,815,753","138.00","138.00","138.00","138.00","-10.00","2,003",
" 93/03/23","19,833,900","2,685,379,992","131.00","139.50","131.00","135.00","-3.00","5,433",
" 93/03/24","11,464,539","1,605,185,035","144.00","144.00","138.00","141.00","+6.00","3,717",
" 93/03/25","7,363,396","1,031,678,654","143.00","143.00","138.00","138.50","-2.50","2,619",
" 93/03/26","4,644,655","648,954,150","140.00","141.00","138.50","140.00","+1.50","2,061",
" 93/03/29","8,140,524","1,172,875,884","144.00","145.00","143.00","144.50","+4.50","3,151",
" 93/03/30","5,869,727","839,718,701","145.00","145.00","142.00","142.00","-2.50","2,294",
" 93/03/31","4,713,371","671,417,670","142.50","144.00","141.50","142.50","+0.50","1,667",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

