"107年02月 2408 南亞科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","15,517,057","1,257,664,017","80.30","81.50","80.20","81.20","+1.80","7,642",
"107/02/02","12,674,351","1,016,144,225","81.00","81.00","79.60","79.60","-1.60","5,512",
"107/02/05","15,636,075","1,204,649,666","76.50","77.90","76.30","77.40","-2.20","6,286",
"107/02/06","23,574,058","1,735,315,992","75.10","75.90","71.10","72.40","-5.00","10,315",
"107/02/07","24,396,183","1,838,117,742","77.90","77.90","73.50","73.60","+1.20","11,637",
"107/02/08","12,488,858","911,616,104","74.00","74.70","72.20","72.70","-0.90","5,540",
"107/02/09","12,295,536","877,724,975","69.80","73.70","68.60","73.30","+0.60","6,012",
"107/02/12","16,222,301","1,223,360,696","74.00","76.40","74.00","76.00","+2.70","5,941",
"107/02/21","31,367,436","2,501,370,980","80.10","80.50","79.00","79.90","+3.90","12,862",
"107/02/22","15,627,228","1,238,491,524","79.20","79.70","79.00","79.30","-0.60","7,784",
"107/02/23","18,825,191","1,498,245,775","79.30","80.40","78.80","79.90","+0.60","7,454",
"107/02/26","26,039,806","2,108,721,400","80.60","81.70","80.10","81.00","+1.10","8,339",
"107/02/27","50,657,139","4,128,691,192","82.00","82.60","80.80","80.80","-0.20","13,493",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

