"10309る 6286 ミ繠             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/09/01","638,053","105,864,351","167.50","168.50","165.00","165.00","-2.00","481",
"103/09/02","459,190","74,871,443","164.00","165.00","162.00","162.00","-3.00","401",
"103/09/03","588,432","94,847,984","162.00","162.50","160.00","160.50","-1.50","517",
"103/09/04","725,249","115,432,089","160.00","160.50","158.50","158.50","-2.00","564",
"103/09/05","1,234,119","192,837,040","157.50","158.50","155.00","155.50","-3.00","939",
"103/09/09","1,384,734","212,752,400","156.00","157.50","152.00","153.00","-2.50","1,040",
"103/09/10","781,540","121,417,780","155.00","157.00","153.50","157.00","+4.00","710",
"103/09/11","1,457,220","233,608,200","159.50","162.50","157.50","160.00","+3.00","1,168",
"103/09/12","828,612","130,265,084","159.00","160.50","156.00","156.00","-4.00","657",
"103/09/15","388,100","60,421,200","156.00","157.50","154.50","155.50","-0.50","332",
"103/09/16","348,545","54,789,020","156.00","158.50","156.00","156.00","+0.50","323",
"103/09/17","507,252","79,179,064","157.00","158.00","154.50","155.50","-0.50","443",
"103/09/18","923,186","145,836,476","156.50","159.00","155.50","158.50","+3.00","581",
"103/09/19","2,398,772","392,537,696","161.00","166.00","160.50","164.00","+5.50","1,756",
"103/09/22","957,514","152,916,880","163.00","163.00","158.00","159.00","-5.00","775",
"103/09/23","664,195","105,150,310","158.00","160.00","157.00","157.00","-2.00","494",
"103/09/24","437,200","68,554,900","157.00","158.50","156.00","156.50","-0.50","388",
"103/09/25","657,008","102,438,804","158.00","159.00","154.00","154.00","-2.50","522",
"103/09/26","462,400","70,906,400","152.50","155.50","151.50","154.00"," 0.00","369",
"103/09/29","419,100","64,682,700","154.50","155.50","152.50","155.50","+1.50","332",
"103/09/30","712,223","109,996,675","154.00","156.00","153.00","155.00","-0.50","552",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

