"9012る 2409 ね笷             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 90/12/03","74,629,527","1,942,347,109","25.50","26.50","25.50","26.40","+1.40","10,524",
" 90/12/04","102,337,001","2,711,578,103","26.20","27.20","25.60","26.10","-0.30","15,018",
" 90/12/05","138,858,794","3,794,589,467","27.00","27.90","26.20","27.50","+1.40","17,918",
" 90/12/06","148,928,141","4,290,442,324","28.50","29.40","28.10","29.40","+1.90","17,462",
" 90/12/07","136,084,800","4,160,732,260","29.70","31.40","29.10","31.40","+2.00","16,953",
" 90/12/10","157,774,141","5,104,134,530","32.30","33.30","31.50","32.20","+0.80","20,906",
" 90/12/11","72,511,905","2,295,944,995","31.80","32.20","31.00","32.20"," 0.00","11,742",
" 90/12/12","91,667,858","3,096,751,764","31.80","34.40","31.80","34.40","+2.20","13,794",
" 90/12/13","90,063,929","3,236,087,796","36.50","36.80","34.50","34.50","+0.10","14,714",
" 90/12/14","75,849,905","2,603,638,193","32.10","36.40","32.10","35.20","+0.70","13,029",
" 90/12/17","58,717,443","1,965,897,648","35.00","35.00","32.80","33.30","-1.90","10,616",
" 90/12/18","83,409,093","2,657,530,531","33.30","33.90","31.00","31.00","-2.30","10,976",
" 90/12/19","137,231,018","4,241,786,389","31.00","32.20","29.30","31.00"," 0.00","19,045",
" 90/12/20","109,243,603","3,527,010,462","31.70","33.10","30.90","33.10","+2.10","16,813",
" 90/12/21","143,792,416","4,932,692,234","32.60","35.40","32.60","34.00","+0.90","20,593",
" 90/12/24","112,082,048","3,932,770,092","35.10","35.90","34.20","34.70","+0.70","17,777",
" 90/12/25","70,627,035","2,497,607,011","35.40","36.20","34.60","35.50","+0.80","11,982",
" 90/12/26","75,247,922","2,748,745,797","36.00","37.30","35.80","37.20","+1.70","12,290",
" 90/12/27","81,471,634","3,044,274,610","37.80","39.00","35.00","35.00","-2.20","12,793",
" 90/12/28","54,844,314","2,009,183,175","35.90","37.40","35.60","37.40","+2.40","9,471",
" 90/12/31","70,806,504","2,694,008,033","38.40","38.60","37.40","37.40"," 0.00","11,901",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

