"103年11月 1717 長興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"103/11/03","779,042","23,506,656","30.00","30.35","30.00","30.20","+0.10","351",
"103/11/04","747,870","22,379,750","30.30","30.30","29.80","29.90","-0.30","306",
"103/11/05","494,085","14,743,750","29.90","29.95","29.75","29.90"," 0.00","274",
"103/11/06","532,067","15,759,276","29.95","29.95","29.25","29.60","-0.30","258",
"103/11/07","194,162","5,758,457","29.60","29.75","29.60","29.70","+0.10","97",
"103/11/10","332,215","9,997,450","29.70","30.30","29.70","30.20","+0.50","221",
"103/11/11","284,997","8,589,101","30.05","30.25","30.05","30.10","-0.10","197",
"103/11/12","530,102","15,768,274","30.05","30.05","29.55","29.70","-0.40","264",
"103/11/13","231,445","6,852,220","29.60","29.75","29.50","29.50","-0.20","146",
"103/11/14","916,976","26,866,238","29.85","29.85","29.10","29.30","-0.20","331",
"103/11/17","296,973","8,695,304","29.30","29.50","29.15","29.15","-0.15","163",
"103/11/18","243,267","7,105,266","29.00","29.40","29.00","29.25","+0.10","97",
"103/11/19","569,290","16,551,134","29.15","29.20","28.95","29.05","-0.20","280",
"103/11/20","308,611","9,044,539","29.05","29.45","29.05","29.30","+0.25","166",
"103/11/21","395,025","11,624,836","29.40","29.50","29.40","29.50","+0.20","215",
"103/11/24","554,901","16,242,132","29.50","29.60","29.00","29.55","+0.05","338",
"103/11/25","510,101","14,983,752","29.50","29.50","29.20","29.35","-0.20","438",
"103/11/26","656,517","19,489,648","29.50","29.80","29.40","29.75","+0.40","353",
"103/11/27","528,828","15,714,807","29.85","29.90","29.65","29.65","-0.10","290",
"103/11/28","413,518","12,293,079","29.80","29.85","29.65","29.80","+0.15","275",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

