"106年03月 2105 正新             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/03/01","7,420,312","476,751,616","64.10","64.70","64.00","64.00","-1.30","3,890",
"106/03/02","6,488,711","419,454,966","64.70","65.20","64.10","64.80","+0.80","3,872",
"106/03/03","2,835,864","182,564,033","64.70","64.70","64.00","64.30","-0.50","1,876",
"106/03/06","1,952,273","125,580,638","64.00","64.60","64.00","64.50","+0.20","1,172",
"106/03/07","690,154","44,565,936","64.60","64.70","64.20","64.60","+0.10","402",
"106/03/08","1,841,124","118,646,217","64.70","64.70","64.10","64.70","+0.10","1,298",
"106/03/09","3,832,989","245,890,088","64.60","64.60","64.00","64.00","-0.70","2,480",
"106/03/10","3,605,783","233,340,395","64.10","65.10","64.10","65.00","+1.00","2,319",
"106/03/13","3,370,172","221,388,322","65.20","66.20","65.10","65.50","+0.50","1,705",
"106/03/14","3,492,165","228,159,325","65.70","65.90","64.80","65.00","-0.50","1,858",
"106/03/15","3,629,469","239,198,100","65.10","66.30","65.00","66.00","+1.00","1,732",
"106/03/16","2,807,135","185,722,686","66.00","66.60","65.90","66.20","+0.20","1,578",
"106/03/17","4,871,860","322,964,560","66.50","66.50","65.80","66.40","+0.20","1,873",
"106/03/20","1,849,796","122,262,142","66.40","66.40","65.60","66.40"," 0.00","1,063",
"106/03/21","9,217,855","599,640,991","65.60","65.60","64.20","65.40","-1.00","4,237",
"106/03/22","4,722,812","305,258,089","65.20","65.20","64.30","64.90","-0.50","2,483",
"106/03/23","3,981,558","256,525,482","65.10","65.20","64.20","64.50","-0.40","2,384",
"106/03/24","2,760,961","177,807,178","64.70","64.70","64.20","64.70","+0.20","1,622",
"106/03/27","3,022,045","193,798,180","64.40","64.50","63.80","64.10","-0.60","1,820",
"106/03/28","5,817,656","369,137,449","64.10","64.40","62.70","63.50","-0.60","3,321",
"106/03/29","4,162,742","262,291,146","63.50","63.70","62.80","63.00","-0.50","2,217",
"106/03/30","3,682,680","232,123,603","63.00","63.60","62.80","62.90","-0.10","1,921",
"106/03/31","3,963,327","249,234,527","62.90","63.50","62.70","62.70","-0.20","2,268",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

