"102年04月 3443 創意             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"102/04/01","372,435","34,126,741","92.00","92.40","91.30","91.40","-0.50","238",
"102/04/02","350,374","32,192,708","91.40","92.40","91.10","91.70","+0.30","253",
"102/04/03","339,630","31,445,811","92.70","92.90","92.10","92.40","+0.70","281",
"102/04/08","833,914","75,442,428","91.10","91.10","90.10","90.20","-2.20","522",
"102/04/09","640,390","57,695,333","90.20","91.00","89.50","90.20"," 0.00","442",
"102/04/10","315,275","28,631,169","90.40","91.20","90.20","90.50","+0.30","241",
"102/04/11","431,100","39,627,100","90.60","92.40","90.60","91.70","+1.20","293",
"102/04/12","192,384","17,596,234","91.90","92.30","91.00","91.00","-0.70","161",
"102/04/15","175,919","15,890,791","90.20","91.00","90.10","90.20","-0.80","136",
"102/04/16","226,503","20,340,170","89.00","90.40","89.00","89.60","-0.60","161",
"102/04/17","190,300","17,103,200","90.10","90.50","89.60","89.70","+0.10","156",
"102/04/18","455,154","40,632,996","89.70","90.20","88.50","88.60","-1.10","349",
"102/04/19","793,630","71,394,372","89.40","90.30","89.40","89.60","+1.00","615",
"102/04/22","424,096","38,109,440","90.70","90.70","89.40","89.90","+0.30","315",
"102/04/23","427,602","38,247,480","90.00","90.00","89.10","89.30","-0.60","330",
"102/04/24","391,873","35,177,570","89.50","90.10","89.50","90.00","+0.70","289",
"102/04/25","264,271","23,584,262","90.00","90.00","89.00","89.00","-1.00","195",
"102/04/26","319,968","28,621,352","89.20","89.70","89.10","89.10","+0.10","266",
"102/04/29","285,364","25,401,730","89.10","89.70","88.60","88.80","-0.30","212",
"102/04/30","277,191","24,847,911","89.40","90.00","89.00","89.70","+0.90","239",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

