"10111る 6176 风祸             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/11/01","6,594,359","793,631,657","119.50","125.50","117.00","123.00","+1.50","3,972",
"101/11/02","6,053,668","737,822,988","123.00","124.00","120.50","120.50","-2.50","2,681",
"101/11/05","2,746,177","330,102,740","120.00","123.00","118.00","120.00","-0.50","1,840",
"101/11/06","4,588,386","563,258,668","122.00","124.00","121.50","123.50","+3.50","2,771",
"101/11/07","3,845,545","476,224,625","123.00","125.00","122.50","125.00","+1.50","2,495",
"101/11/08","2,576,224","318,334,661","123.50","124.50","123.00","123.50","-1.50","1,697",
"101/11/09","5,856,079","717,130,717","122.00","124.50","121.00","123.00","-0.50","3,943",
"101/11/12","7,648,009","968,403,139","125.50","129.00","124.00","127.50","+4.50","4,573",
"101/11/13","5,252,438","673,808,277","129.50","129.50","127.00","128.50","+1.00","3,090",
"101/11/14","2,566,225","326,521,457","128.50","129.00","126.00","126.50","-2.00","1,732",
"101/11/15","3,055,414","390,211,078","127.50","128.50","126.50","127.00","+0.50","1,827",
"101/11/16","3,461,653","435,285,793","126.50","128.00","124.50","124.50","-2.50","2,185",
"101/11/19","2,210,910","278,726,570","125.00","127.00","124.00","127.00","+2.50","1,519",
"101/11/20","1,753,619","222,330,178","129.00","129.00","125.50","125.50","-1.50","1,265",
"101/11/21","1,471,704","183,761,644","126.00","126.00","124.00","124.50","-1.00","1,162",
"101/11/22","3,500,945","437,089,647","125.50","126.50","124.00","124.50"," 0.00","1,513",
"101/11/23","4,898,461","627,890,008","126.00","129.50","125.50","128.00","+3.50","2,914",
"101/11/26","4,230,144","548,994,220","130.00","131.00","128.50","130.00","+2.00","2,288",
"101/11/27","6,344,513","832,446,448","131.00","132.00","130.00","131.50","+1.50","3,424",
"101/11/28","2,484,201","324,678,223","131.50","132.00","129.50","130.50","-1.00","1,524",
"101/11/29","5,863,105","769,742,650","131.50","133.00","130.00","130.00","-0.50","3,173",
"101/11/30","4,082,527","533,961,537","130.00","132.00","130.00","131.50","+1.50","2,140",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

