"101年02月 2882 國泰金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"101/02/01","31,934,112","1,085,393,305","33.75","34.35","33.50","33.70","-0.05","10,081",
"101/02/02","28,300,858","964,251,355","34.20","34.30","33.75","34.20","+0.50","8,109",
"101/02/03","19,281,849","657,610,014","34.25","34.40","33.90","33.90","-0.30","5,798",
"101/02/04","53,344,600","1,872,160,721","34.60","35.70","34.45","34.95","+1.05","13,856",
"101/02/06","21,093,607","727,419,310","34.75","34.85","34.15","34.30","-0.65","6,447",
"101/02/07","17,737,038","610,527,542","34.30","34.80","34.15","34.20","-0.10","5,479",
"101/02/08","25,339,858","883,329,860","34.50","35.20","34.50","35.15","+0.95","6,892",
"101/02/09","45,536,158","1,618,974,955","35.10","35.95","34.95","35.80","+0.65","10,526",
"101/02/10","41,726,645","1,517,448,498","36.00","37.00","35.90","35.95","+0.15","11,216",
"101/02/13","33,828,677","1,192,424,862","35.35","35.60","35.05","35.15","-0.80","8,861",
"101/02/14","22,352,556","777,919,458","35.15","35.20","34.60","34.95","-0.20","6,426",
"101/02/15","20,601,544","722,736,014","35.00","35.45","34.60","35.40","+0.45","6,731",
"101/02/16","19,375,967","675,633,850","35.00","35.15","34.55","34.70","-0.70","5,390",
"101/02/17","18,602,119","649,575,365","35.10","35.35","34.60","34.60","-0.10","5,031",
"101/02/20","14,459,564","501,665,478","35.20","35.20","34.45","34.50","-0.10","4,506",
"101/02/21","18,108,720","618,084,918","34.50","34.50","33.80","34.30","-0.20","5,733",
"101/02/22","16,115,284","555,673,041","34.00","34.85","33.90","34.40","+0.10","5,155",
"101/02/23","12,201,954","415,894,615","34.35","34.35","33.95","33.95","-0.45","3,513",
"101/02/24","13,117,226","447,963,621","34.25","34.40","33.95","34.00","+0.05","3,339",
"101/02/29","22,271,302","768,950,818","34.35","34.75","34.20","34.60","+0.60","5,427",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

