"105年09月 2891 中信金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","36,922,170","671,251,579","18.35","18.40","18.05","18.25","-0.10","8,098",
"105/09/02","23,091,881","424,259,315","18.25","18.55","18.20","18.45","+0.20","6,623",
"105/09/05","17,054,601","316,578,869","18.50","18.65","18.40","18.65","+0.20","4,195",
"105/09/06","27,403,425","513,167,291","18.65","18.80","18.60","18.75","+0.10","5,556",
"105/09/07","35,254,332","663,074,995","18.70","18.90","18.65","18.85","+0.10","7,770",
"105/09/08","16,149,715","302,966,325","18.80","18.85","18.70","18.75","-0.10","4,195",
"105/09/09","21,790,671","405,465,486","18.60","18.70","18.50","18.70","-0.05","5,622",
"105/09/10","12,936,650","238,701,999","18.35","18.55","18.35","18.45","-0.25","3,821",
"105/09/12","26,473,946","483,390,431","18.30","18.35","18.15","18.25","-0.20","6,061",
"105/09/13","27,729,858","505,390,008","18.35","18.35","18.10","18.15","-0.10","6,794",
"105/09/14","57,850,623","1,037,761,564","18.00","18.15","17.80","17.80","-0.35","12,547",
"105/09/19","31,031,951","567,967,758","18.10","18.45","18.05","18.25","+0.45","6,677",
"105/09/20","19,729,440","362,576,135","18.25","18.45","18.25","18.40","+0.15","4,327",
"105/09/21","25,757,878","473,835,949","18.40","18.45","18.30","18.45","+0.05","3,456",
"105/09/22","12,456,808","229,601,739","18.50","18.55","18.35","18.45"," 0.00","2,738",
"105/09/23","16,454,157","303,617,273","18.45","18.50","18.35","18.50","+0.05","3,769",
"105/09/26","18,218,576","334,338,830","18.35","18.50","18.20","18.40","-0.10","3,516",
"105/09/29","44,998,912","832,276,356","18.50","18.60","18.40","18.45","+0.05","8,911",
"105/09/30","29,920,290","545,644,427","18.35","18.35","18.20","18.20","-0.25","6,518",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

