"105年08月 2888 新光金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/08/01","16,089,558","105,897,794","6.48","6.60","6.48","6.60","+0.12","3,987",
"105/08/02","10,033,352","65,642,247","6.58","6.60","6.50","6.50","-0.10","2,017",
"105/08/03","9,413,868","61,367,743","6.46","6.57","6.42","6.54","+0.04","2,880",
"105/08/04","8,862,799","57,698,296","6.51","6.54","6.48","6.52","-0.02","2,507",
"105/08/05","16,968,225","111,294,972","6.52","6.60","6.51","6.55","+0.03","3,528",
"105/08/08","17,344,943","114,287,055","6.60","6.64","6.56","6.59","+0.04","3,063",
"105/08/09","15,386,651","101,303,646","6.59","6.61","6.57","6.57","-0.02","2,744",
"105/08/10","29,676,805","198,230,672","6.63","6.70","6.63","6.70","+0.13","4,703",
"105/08/11","19,384,946","129,098,989","6.70","6.71","6.62","6.68","-0.02","2,787",
"105/08/12","16,457,496","110,029,926","6.68","6.71","6.67","6.68"," 0.00","3,320",
"105/08/15","12,075,371","80,220,169","6.68","6.69","6.61","6.65","-0.03","2,516",
"105/08/16","14,872,336","98,848,016","6.65","6.70","6.61","6.65"," 0.00","2,666",
"105/08/17","10,812,194","71,726,063","6.65","6.67","6.61","6.65"," 0.00","3,004",
"105/08/18","11,018,544","73,314,914","6.65","6.68","6.62","6.66","+0.01","2,220",
"105/08/19","15,423,450","102,061,236","6.65","6.67","6.58","6.58","-0.08","2,621",
"105/08/22","14,352,385","93,547,961","6.60","6.61","6.48","6.51","-0.07","2,600",
"105/08/23","28,257,289","187,392,400","6.55","6.71","6.54","6.69","+0.18","4,091",
"105/08/24","7,958,412","53,199,451","6.72","6.72","6.65","6.67","-0.02","2,144",
"105/08/25","33,432,358","225,588,469","6.70","6.78","6.70","6.77","+0.10","4,447",
"105/08/26","13,379,354","89,946,200","6.74","6.75","6.70","6.72","-0.05","2,468",
"105/08/29","89,279,132","628,157,463","6.79","7.15","6.78","7.12","+0.40","11,669",
"105/08/30","84,059,829","597,755,153","7.17","7.20","7.01","7.06","-0.06","10,852",
"105/08/31","40,088,312","280,419,018","7.06","7.08","6.96","6.96","-0.10","5,476",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

