"10101る 6286 ミ繠             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/01/02","1,115,572","135,632,423","125.00","125.50","119.50","119.50","-6.00","872",
"101/01/03","591,650","72,121,800","122.00","123.00","120.50","121.50","+2.00","468",
"101/01/04","783,433","97,073,472","123.50","125.50","122.50","123.50","+2.00","555",
"101/01/05","645,084","80,367,039","123.50","125.50","123.00","125.50","+2.00","487",
"101/01/06","820,381","101,974,268","125.00","125.50","123.00","125.00","-0.50","590",
"101/01/09","494,551","61,083,824","124.50","124.50","122.50","124.00","-1.00","366",
"101/01/10","2,232,032","285,523,109","124.00","131.00","124.00","128.50","+4.50","1,509",
"101/01/11","3,806,636","511,155,632","128.50","137.00","127.50","137.00","+8.50","2,216",
"101/01/12","3,902,353","546,208,420","139.00","142.00","136.50","140.50","+3.50","2,613",
"101/01/13","2,133,671","301,629,611","142.00","143.00","139.50","141.00","+0.50","1,563",
"101/01/16","2,075,131","297,663,165","143.00","145.00","141.50","142.50","+1.50","1,441",
"101/01/17","3,508,831","521,255,481","144.00","152.00","142.00","151.00","+8.50","2,195",
"101/01/18","4,506,436","714,223,324","152.00","161.50","150.00","159.00","+8.00","2,693",
"101/01/30","2,531,493","421,499,838","169.00","169.00","164.00","167.00","+8.00","1,558",
"101/01/31","2,325,987","383,375,868","167.00","167.00","163.50","165.00","-2.00","1,457",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

