"10206る 1210 Θ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/06/03","1,148,543","29,953,768","26.00","26.15","25.90","26.00","-0.10","492",
"102/06/04","848,360","22,063,091","26.00","26.05","25.95","26.00"," 0.00","367",
"102/06/05","737,174","19,123,529","26.00","26.10","25.75","25.90","-0.10","417",
"102/06/06","546,427","14,043,022","25.80","25.90","25.60","25.60","-0.30","345",
"102/06/07","648,782","16,794,985","25.60","26.00","25.60","25.75","+0.15","482",
"102/06/10","291,319","7,517,717","25.95","25.95","25.65","25.65","-0.10","244",
"102/06/11","476,955","12,245,740","25.90","25.90","25.60","25.65"," 0.00","288",
"102/06/13","691,269","17,754,590","25.70","25.80","25.60","25.60","-0.05","454",
"102/06/14","680,954","17,475,016","25.70","25.80","25.55","25.55","-0.05","314",
"102/06/17","569,747","14,591,275","25.55","25.75","25.50","25.60","+0.05","402",
"102/06/18","553,259","14,155,703","25.60","25.75","25.50","25.55","-0.05","290",
"102/06/19","489,939","12,576,387","25.60","25.80","25.55","25.65","+0.10","389",
"102/06/20","1,056,395","27,369,119","25.50","26.05","25.50","26.05","+0.40","753",
"102/06/21","2,783,072","72,388,698","25.75","26.40","25.55","26.05"," 0.00","758",
"102/06/24","503,888","13,109,804","26.00","26.15","25.90","26.00","-0.05","255",
"102/06/25","764,254","19,577,770","26.00","26.00","25.50","25.50","-0.50","480",
"102/06/26","536,605","13,768,383","25.55","25.90","25.50","25.75","+0.25","311",
"102/06/27","257,066","6,607,184","25.75","25.85","25.65","25.65","-0.10","191",
"102/06/28","438,605","11,227,395","25.65","25.80","25.50","25.65"," 0.00","224",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

