"9602る 2371              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 96/02/01","43,068,373","610,626,557","14.40","14.45","13.90","13.95","-0.15","5,281",
" 96/02/02","18,308,072","255,628,088","14.10","14.15","13.85","13.90","-0.05","2,766",
" 96/02/05","21,483,973","303,418,723","14.00","14.25","13.95","14.00","+0.10","3,016",
" 96/02/06","16,437,595","231,714,831","14.10","14.25","13.95","14.15","+0.15","2,768",
" 96/02/07","14,476,518","203,006,049","14.25","14.25","13.90","13.90","-0.25","2,001",
" 96/02/08","26,201,697","364,636,592","14.00","14.05","13.80","13.85","-0.05","2,487",
" 96/02/09","36,056,051","499,093,934","13.85","14.05","13.60","13.60","-0.25","4,164",
" 96/02/12","51,599,290","713,940,960","13.60","14.05","13.45","14.00","+0.40","5,930",
" 96/02/13","32,051,612","452,317,168","14.10","14.20","13.95","14.10","+0.10","4,467",
" 96/02/14","49,047,608","708,450,671","14.30","14.60","14.25","14.60","+0.50","6,735",
" 96/02/26","90,282,697","1,360,841,170","14.80","15.35","14.80","15.20","+0.60","10,898",
" 96/02/27","37,364,965","560,562,585","15.20","15.35","14.75","14.85","-0.35","6,098",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

