"9811る 2610 地             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/11/02","18,730,734","188,311,408","10.10","10.20","9.99","10.05","-0.20","3,131",
" 98/11/03","12,487,478","124,957,040","10.10","10.10","9.96","10.00","-0.05","2,471",
" 98/11/04","23,328,994","233,993,130","9.95","10.10","9.95","10.05","+0.05","2,730",
" 98/11/05","9,793,414","97,995,421","10.00","10.10","9.98","9.99","-0.06","2,171",
" 98/11/06","12,714,048","127,346,509","10.10","10.10","9.99","10.00","+0.01","2,049",
" 98/11/09","41,827,309","429,212,437","10.10","10.45","10.00","10.35","+0.35","5,414",
" 98/11/10","33,040,327","350,088,459","10.40","10.80","10.40","10.75","+0.40","5,455",
" 98/11/11","19,513,661","207,804,012","10.80","10.80","10.50","10.65","-0.10","3,519",
" 98/11/12","13,672,992","145,590,381","10.75","10.80","10.50","10.55","-0.10","2,776",
" 98/11/13","13,514,755","140,448,271","10.55","10.55","10.30","10.40","-0.15","2,374",
" 98/11/16","20,864,889","217,039,998","10.30","10.45","10.30","10.40"," 0.00","2,627",
" 98/11/17","27,923,259","294,277,633","10.45","10.65","10.45","10.50","+0.10","3,502",
" 98/11/18","16,020,305","167,855,433","10.55","10.60","10.35","10.50"," 0.00","2,014",
" 98/11/19","13,023,830","138,147,528","10.70","10.70","10.50","10.50"," 0.00","2,409",
" 98/11/20","14,924,688","155,035,820","10.55","10.60","10.30","10.40","-0.10","2,242",
" 98/11/23","13,799,693","142,318,664","10.40","10.50","10.25","10.30","-0.10","1,992",
" 98/11/24","14,612,067","150,279,888","10.40","10.45","10.20","10.30"," 0.00","2,198",
" 98/11/25","27,053,106","276,021,175","10.25","10.40","10.10","10.20","-0.10","4,046",
" 98/11/26","10,446,073","106,886,839","10.20","10.30","10.20","10.25","+0.05","1,839",
" 98/11/27","35,397,645","355,042,878","10.15","10.15","9.97","9.97","-0.28","4,801",
" 98/11/30","27,774,115","278,046,906","10.10","10.15","9.99","9.99","+0.02","3,698",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

