"97年10月 3406 玉晶光           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 97/10/01","550,000","21,637,650","38.50","40.20","38.50","40.20","+2.60","360",
" 97/10/02","910,282","39,011,076","42.45","43.00","41.00","43.00","+2.80","467",
" 97/10/03","930,150","39,098,935","42.00","44.50","40.00","43.90","+0.90","653",
" 97/10/06","529,000","22,012,800","41.00","43.20","40.85","40.85","-3.05","348",
" 97/10/07","510,843","20,609,272","38.50","41.80","38.50","40.50","-0.35","355",
" 97/10/08","554,060","21,193,611","39.00","40.10","37.70","37.70","-2.80","325",
" 97/10/09","719,032","26,422,184","38.00","38.80","35.10","35.10","-2.60","432",
" 97/10/13","437,383","14,870,532","33.90","34.50","33.90","33.90","-1.20","232",
" 97/10/14","285,040","10,315,499","36.25","36.25","35.20","36.25","+2.35","182",
" 97/10/15","262,860","9,396,060","35.60","36.25","35.05","36.00","-0.25","191",
" 97/10/16","29,980","1,042,050","34.75","34.75","34.75","34.75","-1.25","26",
" 97/10/17","292,160","9,977,517","34.00","35.45","33.55","33.55","-1.20","203",
" 97/10/20","209,181","6,873,798","32.40","34.80","32.40","34.80","+1.25","148",
" 97/10/21","311,362","11,098,405","35.80","36.80","34.50","35.30","+0.50","251",
" 97/10/22","238,090","8,253,541","34.15","35.80","34.10","34.10","-1.20","167",
" 97/10/23","121,035","3,990,162","32.95","33.35","32.95","32.95","-1.15","89",
" 97/10/24","182,100","5,803,030","32.10","32.10","31.80","31.80","-1.15","101",
" 97/10/27","176,270","5,247,742","29.60","30.45","29.60","29.60","-2.20","122",
" 97/10/28","405,006","11,475,182","27.55","31.40","27.55","30.60","+1.00","270",
" 97/10/29","373,370","11,303,594","32.60","32.60","28.50","28.50","-2.10","287",
" 97/10/30","262,006","7,735,532","27.00","30.45","27.00","30.45","+1.95","210",
" 97/10/31","831,156","26,375,577","32.40","32.55","30.45","32.55","+2.10","605",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

