"10408る 1216 参             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/08/03","8,820,110","486,368,953","55.50","55.60","54.50","55.50","-0.10","3,646",
"104/08/04","19,259,281","1,076,873,052","55.60","56.30","55.50","56.10","+0.60","4,718",
"104/08/05","28,382,109","1,607,716,582","56.10","57.30","55.70","57.00","+0.90","8,026",
"104/08/06","25,662,749","1,375,253,425","54.00","54.50","53.10","53.10","X0.00","8,927",
"104/08/07","11,418,476","605,425,161","53.10","53.50","52.70","52.80","-0.30","4,276",
"104/08/10","17,291,762","957,931,704","53.20","56.30","53.20","55.50","+2.70","7,479",
"104/08/11","18,920,115","1,034,897,205","55.90","56.00","54.00","54.00","-1.50","8,441",
"104/08/12","18,756,279","1,038,832,641","54.60","55.80","54.60","55.40","+1.40","7,634",
"104/08/13","15,993,262","885,197,315","55.00","55.80","54.70","55.80","+0.40","6,164",
"104/08/14","14,166,307","799,613,228","55.80","57.00","55.40","56.90","+1.10","5,511",
"104/08/17","13,686,326","782,913,282","57.20","57.80","56.30","57.10","+0.20","6,389",
"104/08/18","27,523,744","1,629,882,269","57.90","60.00","57.80","59.20","+2.10","10,486",
"104/08/19","22,783,640","1,331,589,320","59.00","59.00","57.40","58.40","-0.80","10,899",
"104/08/20","20,052,240","1,168,780,046","57.50","59.00","57.30","58.60","+0.20","8,850",
"104/08/21","15,894,747","912,985,783","58.20","58.40","56.90","56.90","-1.70","7,023",
"104/08/24","23,229,804","1,266,282,795","56.10","56.80","52.80","55.20","-1.70","8,266",
"104/08/25","14,476,056","798,875,480","55.30","55.60","54.60","55.30","+0.10","6,403",
"104/08/26","18,016,430","1,008,136,388","56.20","56.90","54.90","56.40","+1.10","5,928",
"104/08/27","17,252,197","962,766,918","56.40","56.80","55.10","56.40"," 0.00","5,692",
"104/08/28","11,157,090","626,962,724","56.40","56.50","55.70","56.30","-0.10","4,766",
"104/08/31","20,662,098","1,176,920,222","56.30","58.00","55.30","58.00","+1.70","5,786",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

