"101年07月 3406 玉晶光           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"101/07/02","3,083,000","722,593,000","238.00","239.00","232.50","232.50","-3.50","2,507",
"101/07/03","5,818,965","1,384,842,600","236.00","241.00","234.00","238.00","+5.50","4,496",
"101/07/04","5,496,990","1,318,562,590","238.50","243.00","237.00","241.00","+3.00","4,154",
"101/07/05","2,766,645","661,675,300","241.50","242.50","237.00","237.00","-4.00","2,185",
"101/07/06","8,835,334","2,000,466,148","235.00","236.00","220.50","220.50","-16.50","6,645",
"101/07/09","4,594,241","988,154,688","218.00","218.00","212.50","214.50","-6.00","3,484",
"101/07/10","5,336,952","1,162,327,440","217.50","221.00","214.00","218.00","+3.50","4,101",
"101/07/11","4,523,933","977,847,126","218.00","221.00","212.00","221.00","+3.00","3,709",
"101/07/12","5,782,850","1,281,535,774","221.00","225.00","218.00","220.00","-1.00","4,476",
"101/07/13","4,937,800","1,078,933,000","221.50","222.50","215.50","218.50","-1.50","3,765",
"101/07/16","3,702,824","794,083,303","222.00","222.00","206.50","206.50","-12.00","2,937",
"101/07/17","7,544,299","1,531,983,893","206.50","207.00","197.00","207.00","+0.50","5,858",
"101/07/18","2,957,817","605,133,668","207.00","208.50","202.00","202.00","-5.00","2,325",
"101/07/19","3,598,720","741,706,399","206.00","208.00","204.50","205.00","+3.00","2,810",
"101/07/20","4,254,770","884,739,200","205.00","211.00","203.50","209.00","+4.00","3,311",
"101/07/23","3,038,402","617,610,214","205.50","206.00","201.50","203.50","-5.50","2,362",
"101/07/24","3,891,450","790,754,774","202.00","207.00","200.00","206.50","+3.00","3,035",
"101/07/25","3,886,208","787,127,932","200.00","205.00","198.50","204.00","-2.50","2,865",
"101/07/26","3,203,931","650,332,200","206.00","206.50","201.00","201.00","-3.00","2,557",
"101/07/27","4,810,718","993,765,780","206.00","209.50","204.00","208.00","+7.00","3,562",
"101/07/30","3,882,425","822,336,750","211.50","214.50","209.50","209.50","+1.50","2,841",
"101/07/31","4,075,988","841,312,480","211.00","211.00","204.00","209.00","-0.50","3,191",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

