"10504る 8454 碔ü碈           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/04/01","8,102","1,732,930","214.00","215.00","213.00","213.00","-1.00","13",
"105/04/06","22,012","4,666,538","214.00","214.00","210.50","211.50","-1.50","19",
"105/04/07","68,100","14,145,000","213.00","213.00","204.00","204.50","-7.00","67",
"105/04/08","104,076","20,914,928","205.00","205.00","200.00","200.50","-4.00","92",
"105/04/11","30,012","6,081,604","201.00","205.00","201.00","201.50","+1.00","33",
"105/04/12","107,000","21,164,500","201.00","201.00","195.00","197.50","-4.00","96",
"105/04/13","100,013","19,876,788","198.00","200.00","197.50","199.00","+1.50","72",
"105/04/14","212,000","42,426,500","200.00","200.50","199.00","199.00"," 0.00","203",
"105/04/15","179,000","35,873,000","199.00","204.00","198.00","202.00","+3.00","154",
"105/04/18","27,151","5,500,727","202.00","203.50","201.00","203.00","+1.00","28",
"105/04/19","63,151","12,838,955","203.00","204.50","202.50","203.50","+0.50","54",
"105/04/20","136,000","28,405,000","209.00","212.00","205.50","208.00","+4.50","124",
"105/04/21","345,239","76,083,198","210.00","228.50","210.00","222.00","+14.00","320",
"105/04/22","185,033","40,607,227","225.00","225.00","214.00","214.00","-8.00","157",
"105/04/25","134,000","29,208,000","217.00","221.00","214.50","218.00","+4.00","132",
"105/04/26","76,002","16,665,468","220.50","220.50","218.00","219.00","+1.00","70",
"105/04/27","117,305","25,393,490","217.00","220.00","211.50","213.00","-6.00","115",
"105/04/28","75,052","15,964,576","214.50","214.50","210.50","211.50","-1.50","71",
"105/04/29","80,025","16,894,212","211.00","213.00","210.00","210.00","-1.50","72",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

