"10102る 1503 筿             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/02/01","305,203","9,900,304","32.30","32.60","32.25","32.45","+0.25","156",
"101/02/02","457,739","14,915,715","32.50","32.80","32.20","32.70","+0.25","249",
"101/02/03","409,311","13,346,284","32.70","32.85","32.35","32.75","+0.05","203",
"101/02/04","429,592","14,111,774","32.75","33.20","32.55","33.05","+0.30","192",
"101/02/06","336,917","10,998,749","32.75","32.85","32.45","32.80","-0.25","197",
"101/02/07","327,812","10,660,118","32.50","32.80","32.20","32.80"," 0.00","146",
"101/02/08","484,204","15,911,845","32.55","33.05","32.55","33.05","+0.25","213",
"101/02/09","429,340","14,156,985","33.00","33.25","32.70","33.20","+0.15","177",
"101/02/10","559,937","18,558,162","33.05","33.25","33.00","33.25","+0.05","202",
"101/02/13","658,056","21,991,258","33.25","33.75","33.20","33.35","+0.10","228",
"101/02/14","565,166","18,651,559","33.35","33.50","32.70","32.75","-0.60","297",
"101/02/15","379,517","12,492,606","32.70","33.20","32.70","33.10","+0.35","204",
"101/02/16","200,554","6,576,074","33.00","33.00","32.60","32.65","-0.45","116",
"101/02/17","258,592","8,474,274","32.70","32.95","32.60","32.85","+0.20","178",
"101/02/20","144,101","4,721,899","32.60","32.95","32.60","32.85"," 0.00","76",
"101/02/21","129,159","4,230,781","32.90","32.90","32.65","32.70","-0.15","78",
"101/02/22","236,885","7,818,655","32.80","33.15","32.70","33.10","+0.40","142",
"101/02/23","256,512","8,450,341","33.10","33.10","32.85","32.90","-0.20","122",
"101/02/24","233,127","7,687,365","33.00","33.20","32.90","33.00","+0.10","139",
"101/02/29","283,582","9,409,006","33.50","33.50","33.00","33.10","+0.10","172",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

