"103年06月 6116 彩晶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"103/06/03","12,050,781","134,504,591","11.20","11.25","11.10","11.10","-0.10","2,224",
"103/06/04","15,225,230","171,390,128","11.15","11.30","11.15","11.25","+0.15","2,894",
"103/06/05","13,686,489","152,558,941","11.30","11.30","11.10","11.10","-0.15","2,375",
"103/06/06","18,479,556","207,877,475","11.15","11.35","11.15","11.30","+0.20","3,034",
"103/06/09","13,705,754","154,809,547","11.30","11.35","11.25","11.25","-0.05","2,184",
"103/06/10","10,696,709","119,672,874","11.30","11.30","11.10","11.15","-0.10","1,825",
"103/06/11","11,958,111","133,814,986","11.10","11.30","11.10","11.20","+0.05","2,115",
"103/06/12","46,707,875","531,450,664","11.20","11.50","11.10","11.40","+0.20","6,577",
"103/06/13","81,555,984","944,644,690","11.50","11.70","11.40","11.70","+0.30","11,810",
"103/06/16","51,118,701","598,122,909","11.75","11.90","11.45","11.45","-0.25","7,408",
"103/06/17","19,728,336","225,134,060","11.50","11.55","11.35","11.35","-0.10","3,510",
"103/06/18","14,635,893","166,687,545","11.45","11.45","11.30","11.40","+0.05","3,018",
"103/06/19","9,105,411","104,341,811","11.45","11.55","11.40","11.40"," 0.00","2,008",
"103/06/20","11,144,327","126,823,295","11.40","11.50","11.30","11.30","-0.10","1,847",
"103/06/23","12,159,220","137,012,097","11.40","11.45","11.15","11.20","-0.10","2,643",
"103/06/24","6,285,322","70,647,059","11.20","11.30","11.20","11.20"," 0.00","1,495",
"103/06/25","7,481,697","83,845,270","11.20","11.25","11.15","11.20"," 0.00","1,681",
"103/06/26","47,304,467","545,279,334","11.20","11.65","11.20","11.50","+0.30","8,253",
"103/06/27","18,822,380","217,388,405","11.65","11.65","11.45","11.45","-0.05","3,155",
"103/06/30","128,552,901","1,542,152,265","11.60","12.25","11.55","12.25","+0.80","18,673",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

