"9606る 2382 約笷             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 96/06/01","9,670,429","483,180,060","50.00","50.20","49.75","49.80","-0.20","2,370",
" 96/06/04","6,770,347","338,416,003","50.50","50.60","49.80","49.80"," 0.00","1,895",
" 96/06/05","10,426,507","524,016,777","49.90","50.60","49.90","50.40","+0.60","2,434",
" 96/06/06","22,078,107","1,119,569,762","50.90","51.40","50.00","50.50","+0.10","5,288",
" 96/06/07","5,644,475","284,414,906","50.30","50.70","50.10","50.60","+0.10","1,842",
" 96/06/08","4,751,545","238,158,300","50.10","50.30","49.95","50.10","-0.50","1,585",
" 96/06/11","11,280,101","569,437,244","50.20","50.90","50.10","50.40","+0.30","2,665",
" 96/06/12","15,671,441","781,411,404","50.50","50.70","49.60","49.65","-0.75","4,315",
" 96/06/13","13,294,552","656,692,194","49.60","49.65","49.25","49.35","-0.30","3,281",
" 96/06/14","13,346,220","661,375,631","49.50","49.85","49.45","49.55","+0.20","3,374",
" 96/06/15","28,432,832","1,433,566,380","50.00","50.70","49.90","50.50","+0.95","4,244",
" 96/06/20","26,236,267","1,354,190,704","51.00","52.10","50.80","52.00","+1.50","8,380",
" 96/06/21","18,180,900","946,604,988","52.50","52.50","51.40","52.00"," 0.00","4,675",
" 96/06/22","21,254,800","1,120,789,508","52.50","53.20","52.30","52.50","+0.50","4,734",
" 96/06/23","5,836,469","303,860,637","52.50","52.60","51.60","51.80","-0.70","1,895",
" 96/06/25","12,090,763","624,036,624","51.50","51.90","51.40","51.50","-0.30","3,206",
" 96/06/26","9,727,784","504,659,192","51.50","52.40","51.50","51.90","+0.40","2,658",
" 96/06/27","10,086,610","518,591,822","51.90","51.90","51.00","51.10","-0.80","2,760",
" 96/06/28","13,216,205","676,280,562","51.50","51.50","50.90","51.50","+0.40","2,678",
" 96/06/29","7,414,005","380,115,955","51.60","51.60","50.90","51.20","-0.30","1,762",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

