"107年12月 2498 宏達電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","25,920,772","1,208,344,322","46.55","47.40","45.65","47.25","+1.70","12,808",
"107/12/04","12,566,207","589,263,239","47.25","47.80","46.25","46.35","-0.90","7,078",
"107/12/05","12,608,984","583,780,397","45.35","47.10","45.35","46.45","+0.10","6,656",
"107/12/06","21,148,948","928,573,048","46.75","46.75","42.15","42.55","-3.90","10,864",
"107/12/07","9,888,456","427,400,401","43.75","43.95","42.75","42.80","+0.25","5,363",
"107/12/10","19,330,118","774,480,770","41.60","41.90","39.00","39.50","-3.30","9,805",
"107/12/11","13,605,674","538,944,565","40.00","40.35","38.90","39.15","-0.35","7,009",
"107/12/12","12,578,234","498,939,799","39.80","40.10","39.35","39.45","+0.30","5,866",
"107/12/13","12,989,172","505,302,520","39.75","39.80","38.25","38.90","-0.55","6,749",
"107/12/14","11,845,370","461,733,230","39.60","39.60","38.20","38.65","-0.25","6,484",
"107/12/17","10,235,243","391,162,284","38.95","39.30","37.15","37.75","-0.90","5,722",
"107/12/18","17,136,249","665,633,929","38.45","39.35","38.15","38.80","+1.05","8,955",
"107/12/19","10,831,266","415,800,055","38.95","39.10","38.05","38.15","-0.65","5,952",
"107/12/20","18,017,295","654,986,296","37.80","37.80","35.60","35.90","-2.25","9,786",
"107/12/21","10,593,345","383,325,087","35.45","36.75","35.20","36.30","+0.40","5,610",
"107/12/22","2,794,016","100,673,824","35.95","36.40","35.60","36.00","-0.30","1,684",
"107/12/24","4,270,982","154,793,880","36.15","36.70","35.70","36.60","+0.60","2,494",
"107/12/25","5,063,477","182,239,013","35.65","36.40","35.50","36.05","-0.55","3,044",
"107/12/26","11,554,150","429,767,789","36.25","38.35","36.20","36.20","+0.15","6,908",
"107/12/27","9,191,218","337,499,194","37.00","37.15","36.45","36.50","+0.30","4,926",
"107/12/28","18,481,258","652,150,850","36.65","36.75","34.75","35.35","-1.15","7,968",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

