"108年02月 1216 統一             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","18,326,224","1,337,703,023","73.30","73.50","72.20","72.50","+0.60","5,239",
"108/02/12","8,290,705","610,820,193","73.40","74.00","72.80","73.90","+1.40","4,471",
"108/02/13","6,308,026","460,279,386","74.20","74.20","72.60","72.70","-1.20","3,141",
"108/02/14","5,268,702","385,055,946","72.30","73.50","72.30","73.00","+0.30","2,477",
"108/02/15","4,715,703","343,491,560","72.40","73.40","72.40","72.70","-0.30","2,604",
"108/02/18","14,289,349","1,042,205,284","73.40","73.80","72.90","73.40","+0.70","2,227",
"108/02/19","3,031,221","222,982,739","73.70","73.70","73.20","73.60","+0.20","1,891",
"108/02/20","8,242,325","604,857,321","73.70","73.90","72.80","73.40","-0.20","3,806",
"108/02/21","7,399,340","546,878,660","73.20","74.20","73.20","74.20","+0.80","4,416",
"108/02/22","6,037,521","450,397,742","74.00","75.00","73.80","75.00","+0.80","3,511",
"108/02/25","5,652,867","419,403,171","74.40","74.70","73.50","74.40","-0.60","2,402",
"108/02/26","4,341,730","322,938,862","73.90","74.80","73.90","74.50","+0.10","2,052",
"108/02/27","8,259,277","618,412,930","74.50","75.00","74.10","75.00","+0.50","3,316",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

