"9902る 2883 秨祇           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/02/01","21,762,407","191,380,981","8.95","8.96","8.68","8.68","-0.20","3,478",
" 99/02/02","26,748,735","233,064,302","8.90","8.90","8.56","8.60","-0.08","3,981",
" 99/02/03","18,564,410","161,520,083","8.70","8.76","8.62","8.73","+0.13","2,537",
" 99/02/04","14,979,836","131,201,893","8.79","8.81","8.70","8.76","+0.03","2,555",
" 99/02/05","35,840,751","300,302,248","8.59","8.59","8.20","8.20","-0.56","4,935",
" 99/02/06","16,864,648","139,036,290","8.25","8.34","8.13","8.28","+0.08","2,716",
" 99/02/08","21,456,580","178,723,586","8.28","8.49","8.21","8.49","+0.21","3,318",
" 99/02/09","16,909,687","144,734,706","8.49","8.64","8.41","8.62","+0.13","3,078",
" 99/02/10","25,476,514","218,887,415","8.65","8.69","8.52","8.52","-0.10","3,748",
" 99/02/22","20,604,328","180,422,818","8.72","8.83","8.65","8.80","+0.28","3,495",
" 99/02/23","12,729,822","112,195,439","8.81","8.88","8.74","8.82","+0.02","2,425",
" 99/02/24","18,263,975","161,410,999","8.78","8.95","8.73","8.82"," 0.00","3,270",
" 99/02/25","23,482,641","205,070,224","8.90","8.90","8.60","8.66","-0.16","3,700",
" 99/02/26","9,718,128","84,838,013","8.70","8.78","8.69","8.73","+0.07","2,029",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

