"10008る 2884 ド           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/08/01","29,876,476","601,156,544","19.90","20.30","19.70","20.30","+0.35","4,337",
"100/08/02","12,623,041","253,903,704","20.20","20.20","19.95","19.95","-0.35","1,489",
"100/08/03","11,338,228","221,423,956","19.80","19.80","19.10","19.60","-0.35","2,763",
"100/08/04","18,901,153","372,940,687","19.60","19.95","19.45","19.55","-0.05","3,806",
"100/08/05","32,722,492","618,541,689","19.00","19.45","18.50","18.75","-0.80","5,945",
"100/08/08","36,030,424","648,641,068","18.70","18.70","17.45","18.55","-0.20","5,463",
"100/08/09","30,591,258","546,534,269","17.60","18.90","17.30","18.55"," 0.00","4,913",
"100/08/10","13,767,693","259,198,489","19.20","19.20","18.55","19.00","+0.45","3,558",
"100/08/11","8,090,064","150,882,093","18.50","18.95","18.45","18.75","-0.25","2,258",
"100/08/12","10,644,994","196,400,480","18.90","19.00","18.05","18.05","-0.70","2,691",
"100/08/15","6,057,433","111,804,877","18.30","18.60","18.25","18.55","+0.50","1,529",
"100/08/16","12,008,372","222,880,233","18.60","18.70","18.45","18.50","-0.05","2,695",
"100/08/17","9,060,802","166,108,201","18.35","18.50","18.25","18.30","X0.00","1,423",
"100/08/18","9,213,561","165,650,573","18.50","18.50","17.75","18.00","-0.30","2,132",
"100/08/19","7,925,684","138,115,085","17.30","17.50","17.25","17.50","-0.50","1,321",
"100/08/22","7,089,362","124,679,181","17.50","17.85","17.35","17.50"," 0.00","1,428",
"100/08/23","20,530,076","375,988,254","17.85","18.70","17.70","18.65","+1.15","3,113",
"100/08/24","21,793,896","403,542,100","18.65","18.80","18.20","18.55","-0.10","4,124",
"100/08/25","15,150,606","255,379,652","17.15","17.15","16.65","16.70","X0.00","2,780",
"100/08/26","8,885,580","148,278,170","16.70","16.80","16.50","16.75","+0.05","2,136",
"100/08/29","7,468,412","125,412,239","16.70","16.95","16.65","16.80","+0.05","1,863",
"100/08/30","12,060,681","203,060,934","16.85","16.90","16.75","16.90","+0.10","3,166",
"100/08/31","14,103,360","237,777,821","16.90","16.95","16.70","16.95","+0.05","2,624",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

