"106年01月 2377 微星             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","2,509,528","186,805,227","73.80","75.00","73.80","74.50","+0.90","1,620",
"106/01/04","3,867,724","288,182,203","74.70","75.00","74.00","74.70","+0.20","2,223",
"106/01/05","9,364,106","716,670,487","75.00","77.60","74.60","76.40","+1.70","5,286",
"106/01/06","4,650,548","355,462,995","76.40","77.40","75.90","76.10","-0.30","2,959",
"106/01/09","5,324,554","400,129,530","76.20","76.90","73.70","74.60","-1.50","3,364",
"106/01/10","6,007,042","456,626,407","74.60","76.80","74.50","76.70","+2.10","3,980",
"106/01/11","9,939,221","778,712,438","77.20","79.30","77.10","78.70","+2.00","6,050",
"106/01/12","6,920,358","546,579,822","79.10","79.30","78.50","78.70"," 0.00","4,021",
"106/01/13","4,822,975","380,362,119","79.20","79.30","78.20","79.20","+0.50","2,991",
"106/01/16","3,365,263","263,071,227","79.20","79.20","77.80","78.10","-1.10","2,185",
"106/01/17","6,201,160","491,180,740","78.30","79.50","78.10","79.50","+1.40","3,320",
"106/01/18","13,063,938","1,028,075,126","80.00","80.70","76.60","76.60","-2.90","7,538",
"106/01/19","10,769,529","816,167,979","77.50","77.50","75.10","75.50","-1.10","6,686",
"106/01/20","10,984,662","814,752,645","75.60","76.00","73.50","73.80","-1.70","7,164",
"106/01/23","3,632,314","271,413,369","74.30","75.00","74.10","74.80","+1.00","2,540",
"106/01/24","4,465,708","336,572,613","75.30","75.80","74.70","75.60","+0.80","3,142",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

