"9703る 2485 划             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/03/03","6,325,129","574,018,710","92.70","94.30","90.00","90.00","-6.70","3,050",
" 97/03/04","5,252,030","486,003,386","89.80","93.80","89.60","93.10","+3.10","2,871",
" 97/03/05","5,632,511","515,039,301","93.00","94.70","88.90","90.00","-3.10","3,208",
" 97/03/06","11,762,888","1,074,060,648","91.00","92.80","90.00","91.50","+1.50","5,477",
" 97/03/07","9,908,357","899,491,087","90.00","93.20","89.00","91.00","-0.50","4,970",
" 97/03/10","6,303,001","574,713,990","90.50","92.40","89.50","90.20","-0.80","3,213",
" 97/03/11","8,264,609","766,298,753","90.20","94.00","90.00","93.20","+3.00","4,047",
" 97/03/12","8,817,695","833,050,045","96.40","96.40","91.00","91.00","-2.20","4,048",
" 97/03/13","12,888,475","1,142,682,475","91.30","92.60","84.70","84.70","-6.30","6,127",
" 97/03/14","14,719,364","1,218,581,212","84.70","85.40","80.80","81.40","-3.30","7,375",
" 97/03/17","5,499,612","439,750,321","79.80","81.80","78.70","81.40"," 0.00","3,067",
" 97/03/18","5,852,281","475,681,469","82.80","82.80","79.60","80.40","-1.00","2,949",
" 97/03/19","10,410,036","873,832,415","81.50","86.00","81.20","83.90","+3.50","4,659",
" 97/03/20","6,409,192","541,389,712","83.50","86.00","83.20","86.00","+2.10","3,083",
" 97/03/21","4,062,925","351,658,325","87.00","87.80","86.00","86.20","+0.20","2,348",
" 97/03/24","5,623,967","496,984,239","91.90","91.90","86.50","86.60","+0.40","2,807",
" 97/03/25","7,587,968","665,030,780","88.00","89.40","85.00","85.00","-1.60","3,590",
" 97/03/26","19,707,587","1,572,870,917","81.00","83.00","79.10","79.10","-5.90","8,939",
" 97/03/27","12,186,199","937,334,814","78.20","78.50","75.60","77.50","-1.60","5,658",
" 97/03/28","7,736,698","605,526,656","77.60","79.60","77.00","77.60","+0.10","4,229",
" 97/03/31","5,289,092","414,418,782","78.00","79.00","77.70","78.00","+0.40","2,775",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

