"10406る 4938 ㎝河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/06/01","5,541,351","501,594,663","91.60","91.90","90.10","90.40","-1.20","3,059",
"104/06/02","6,204,419","559,718,189","90.10","91.20","89.50","89.50","-0.90","3,915",
"104/06/03","5,992,099","534,260,077","89.00","90.00","88.90","88.90","-0.60","3,377",
"104/06/04","8,126,728","719,672,096","89.20","89.60","87.80","88.20","-0.70","4,911",
"104/06/05","11,879,918","1,029,199,302","87.00","89.10","84.60","89.00","+0.80","6,396",
"104/06/08","4,465,711","392,827,365","89.00","89.00","87.30","87.60","-1.40","2,849",
"104/06/09","8,250,659","708,796,438","85.80","86.30","85.10","85.30","-2.30","4,332",
"104/06/10","6,760,429","587,207,194","85.60","88.00","85.60","87.20","+1.90","3,743",
"104/06/11","6,860,688","592,830,264","87.40","87.40","85.70","86.20","-1.00","3,410",
"104/06/12","4,272,339","370,756,041","86.10","87.60","85.60","86.60","+0.40","2,256",
"104/06/15","6,930,329","604,837,675","86.00","89.40","85.60","87.50","+0.90","4,066",
"104/06/16","6,462,005","563,407,049","87.60","87.70","86.30","87.50"," 0.00","3,105",
"104/06/17","6,320,771","553,480,856","87.80","88.10","86.70","87.50"," 0.00","4,123",
"104/06/18","7,479,682","647,509,314","86.80","87.30","86.20","86.20","-1.30","3,518",
"104/06/22","9,264,436","812,220,040","87.00","88.10","87.00","87.50","+1.30","5,163",
"104/06/23","11,879,249","1,054,622,011","88.50","90.00","87.80","88.50","+1.00","5,958",
"104/06/24","12,454,976","1,103,952,950","88.50","89.40","87.80","88.70","+0.20","3,851",
"104/06/25","9,949,837","894,908,430","89.00","90.70","88.50","90.00","+1.30","5,225",
"104/06/26","4,624,376","418,384,001","90.70","90.90","90.10","90.50","+0.50","2,742",
"104/06/29","3,474,931","309,534,538","89.10","89.50","88.80","89.20","-1.30","2,013",
"104/06/30","6,203,214","557,064,594","89.00","90.30","88.70","90.30","+1.10","3,234",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

