"93年04月 2023 燁輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 93/04/01","17,780,591","495,230,258","28.10","28.40","27.50","27.80","-0.30","3,181",
" 93/04/02","16,332,298","457,749,628","28.10","28.40","27.80","27.80"," 0.00","2,931",
" 93/04/05","18,840,734","516,225,453","28.00","28.20","27.00","27.70","-0.10","3,762",
" 93/04/06","23,303,182","647,769,311","27.50","28.30","27.20","28.00","+0.30","4,853",
" 93/04/07","19,266,525","541,505,802","28.20","28.40","27.70","28.20","+0.20","3,786",
" 93/04/08","18,108,743","510,345,325","28.50","28.50","27.80","28.00","-0.20","3,252",
" 93/04/09","14,414,665","402,864,858","28.00","28.20","27.80","27.80","-0.20","2,659",
" 93/04/12","23,948,166","666,199,449","27.80","28.10","27.50","27.90","+0.10","4,470",
" 93/04/13","84,391,962","2,485,152,125","28.00","29.80","28.00","29.80","+1.90","11,381",
" 93/04/14","48,048,060","1,427,555,694","29.80","30.30","29.00","29.30","-0.50","7,751",
" 93/04/15","31,595,581","901,918,258","29.40","29.60","27.90","28.00","-1.30","6,025",
" 93/04/16","21,742,903","615,470,299","28.20","28.70","28.00","28.50","+0.50","3,965",
" 93/04/19","23,657,341","677,768,043","28.70","29.20","28.10","28.10","-0.40","4,166",
" 93/04/20","21,916,752","613,188,502","28.20","28.40","27.60","27.60","-0.50","4,488",
" 93/04/21","18,850,908","525,002,973","27.60","28.40","27.50","28.00","+0.40","3,930",
" 93/04/22","24,117,722","675,825,713","28.30","28.50","27.30","27.40","-0.60","4,839",
" 93/04/23","20,876,451","581,816,002","27.70","28.30","27.50","27.50","+0.10","3,880",
" 93/04/26","20,926,480","581,763,635","27.70","28.20","27.20","27.20","-0.30","3,766",
" 93/04/27","20,886,619","553,085,347","27.20","27.40","26.00","26.00","-1.20","4,037",
" 93/04/28","18,194,031","467,591,275","26.00","26.40","25.20","25.50","-0.50","3,354",
" 93/04/29","31,310,908","751,729,815","25.20","25.20","23.80","23.80","-1.70","5,785",
" 93/04/30","29,247,945","652,799,217","22.50","23.00","22.20","22.20","-1.60","4,625",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

