"9705る 1101 猟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/05/02","24,760,108","1,234,688,881","50.00","50.50","49.05","49.40","-0.10","8,427",
" 97/05/05","22,123,654","1,078,676,721","49.90","50.00","47.80","48.05","-1.35","7,998",
" 97/05/06","14,803,754","718,692,559","48.10","49.20","47.50","49.05","+1.00","5,364",
" 97/05/07","28,576,990","1,444,480,720","49.80","51.40","49.45","50.70","+1.65","8,379",
" 97/05/08","12,700,178","645,277,034","50.70","51.30","50.20","50.90","+0.20","4,228",
" 97/05/09","18,050,638","916,571,143","51.00","51.40","50.10","50.10","-0.80","5,042",
" 97/05/12","16,683,668","817,323,252","49.60","49.80","48.30","48.90","-1.20","5,817",
" 97/05/13","38,197,912","1,937,531,537","51.90","51.90","50.00","50.50","+1.60","11,888",
" 97/05/14","16,533,484","840,091,328","50.90","51.40","50.30","50.50"," 0.00","6,204",
" 97/05/15","19,171,667","983,466,240","51.20","51.80","50.90","51.70","+1.20","6,344",
" 97/05/16","11,816,959","606,773,869","52.00","52.00","51.10","51.20","-0.50","4,668",
" 97/05/19","23,275,129","1,231,977,672","51.90","53.50","51.70","53.50","+2.30","8,612",
" 97/05/20","16,828,758","887,200,571","53.90","54.00","51.80","52.30","-1.20","5,946",
" 97/05/21","7,673,925","397,292,007","52.00","52.50","51.30","51.60","-0.70","3,002",
" 97/05/22","10,165,060","522,195,580","50.40","52.10","50.20","51.70","+0.10","3,468",
" 97/05/23","12,769,070","661,098,323","51.70","52.50","50.70","50.80","-0.90","3,825",
" 97/05/26","8,635,914","440,981,921","51.50","51.50","50.70","50.70","-0.10","2,973",
" 97/05/27","7,695,177","392,509,727","51.00","51.50","50.60","51.00","+0.30","2,196",
" 97/05/28","16,138,377","815,247,157","51.00","51.50","49.80","49.80","-1.20","4,171",
" 97/05/29","14,123,394","704,086,340","50.00","50.40","49.50","49.50","-0.30","3,918",
" 97/05/30","20,380,625","1,016,517,718","50.50","51.00","49.35","51.00","+1.50","4,541",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

