"9903る 2412 い地筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/03/01","32,634,577","2,017,731,934","60.30","62.90","60.20","62.00","+2.20","9,881",
" 99/03/02","13,199,057","811,257,788","62.00","62.00","61.20","61.50","-0.50","5,637",
" 99/03/03","13,918,127","849,555,783","61.10","61.40","60.90","61.00","-0.50","4,833",
" 99/03/04","13,003,015","789,317,906","60.90","61.10","60.50","60.60","-0.40","4,637",
" 99/03/05","9,877,895","602,608,523","61.00","61.50","60.50","60.70","+0.10","2,999",
" 99/03/08","10,101,201","615,050,338","60.80","61.20","60.70","60.70"," 0.00","4,236",
" 99/03/09","6,980,319","423,003,017","60.70","60.90","60.50","60.50","-0.20","3,154",
" 99/03/10","9,636,923","584,275,713","60.60","60.80","60.50","60.60","+0.10","2,093",
" 99/03/11","7,504,587","455,705,693","60.80","60.80","60.60","60.80","+0.20","2,103",
" 99/03/12","4,226,623","258,370,103","61.10","61.30","60.90","61.20","+0.40","2,302",
" 99/03/15","6,868,986","418,905,601","61.20","61.40","60.60","60.80","-0.40","2,727",
" 99/03/16","5,313,543","324,506,523","61.80","61.80","60.80","60.80"," 0.00","2,189",
" 99/03/17","8,683,596","532,116,095","61.50","61.60","61.00","61.30","+0.50","3,509",
" 99/03/18","9,932,927","607,129,137","61.30","61.40","60.90","61.20","-0.10","3,937",
" 99/03/19","12,161,319","748,103,916","61.20","61.80","61.20","61.50","+0.30","3,374",
" 99/03/22","10,454,755","637,361,555","61.50","61.50","60.80","60.80","-0.70","3,721",
" 99/03/23","5,486,115","334,679,515","61.10","61.30","60.80","60.90","+0.10","1,805",
" 99/03/24","7,766,586","473,887,846","61.10","61.30","60.80","60.90"," 0.00","2,989",
" 99/03/25","8,801,840","535,415,340","60.90","61.20","60.60","61.00","+0.10","3,666",
" 99/03/26","9,182,482","559,681,443","60.80","61.40","60.60","61.10","+0.10","3,424",
" 99/03/29","10,056,250","616,626,150","61.20","61.50","61.10","61.30","+0.20","3,400",
" 99/03/30","20,801,607","1,289,117,270","61.60","62.20","61.60","62.10","+0.80","6,877",
" 99/03/31","29,340,157","1,805,505,531","61.70","62.10","61.00","62.10"," 0.00","8,610",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

