"9706る 9907 参龟           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/06/02","4,286,906","70,403,940","16.60","16.80","16.10","16.35","-0.20","1,306",
" 97/06/03","3,086,645","50,729,550","16.30","16.55","16.15","16.55","+0.20","808",
" 97/06/04","3,603,479","59,964,046","16.55","16.80","16.30","16.60","+0.05","909",
" 97/06/05","3,583,964","59,117,148","16.70","16.70","16.20","16.45","-0.15","1,035",
" 97/06/06","3,307,758","55,273,829","16.55","16.85","16.55","16.70","+0.25","922",
" 97/06/09","3,278,716","53,981,607","16.25","16.65","16.25","16.65","-0.05","912",
" 97/06/10","4,058,049","66,699,746","16.80","16.85","16.15","16.15","-0.50","1,266",
" 97/06/11","4,372,104","69,509,385","16.15","16.30","15.60","15.60","-0.55","1,289",
" 97/06/12","7,968,550","118,033,408","15.30","15.30","14.55","14.55","-1.05","1,927",
" 97/06/13","3,742,448","54,726,543","14.75","14.85","14.30","14.55"," 0.00","1,164",
" 97/06/16","3,705,778","55,243,405","14.75","15.05","14.70","14.80","+0.25","969",
" 97/06/17","2,492,854","36,499,323","14.80","14.90","14.40","14.70","-0.10","728",
" 97/06/18","9,781,586","147,922,790","14.80","15.70","14.50","15.70","+1.00","2,174",
" 97/06/19","4,803,817","73,480,575","15.40","15.50","15.05","15.05","-0.65","1,493",
" 97/06/20","10,756,026","168,268,451","15.55","16.00","15.30","15.50","+0.45","3,086",
" 97/06/23","4,125,848","62,716,803","15.20","15.50","15.00","15.50"," 0.00","1,138",
" 97/06/24","4,709,588","72,319,255","15.50","15.70","15.00","15.00","-0.50","1,353",
" 97/06/25","4,141,837","62,467,745","15.10","15.40","14.70","15.30","+0.30","1,345",
" 97/06/26","4,502,600","69,393,397","15.35","15.60","15.15","15.15","-0.15","1,226",
" 97/06/27","5,172,231","75,537,917","14.40","14.85","14.40","14.65","-0.50","1,351",
" 97/06/30","2,758,800","40,815,739","14.75","14.95","14.70","14.70","+0.05","789",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

