"9410る 2823 い关             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 94/10/03","3,693,807","42,199,879","11.60","11.60","11.30","11.45"," 0.00","755",
" 94/10/04","4,956,616","55,559,528","11.40","11.40","11.10","11.10","-0.35","875",
" 94/10/05","3,577,641","39,877,546","11.10","11.25","11.05","11.15","+0.05","636",
" 94/10/06","2,876,711","31,933,013","11.05","11.20","11.00","11.10","-0.05","490",
" 94/10/07","5,386,944","59,076,710","11.00","11.15","10.85","10.90","-0.20","854",
" 94/10/11","2,568,471","28,196,419","10.85","11.10","10.85","11.00","+0.10","451",
" 94/10/12","3,501,286","38,189,529","11.00","11.00","10.85","10.85","-0.15","496",
" 94/10/13","9,082,497","94,811,812","10.80","10.95","10.10","10.50","-0.35","1,557",
" 94/10/14","9,517,813","103,389,212","10.60","11.10","10.40","11.00","+0.50","1,600",
" 94/10/17","5,583,820","59,945,334","10.90","10.90","10.55","10.90","-0.10","929",
" 94/10/18","2,922,133","31,240,151","10.80","10.85","10.55","10.55","-0.35","564",
" 94/10/19","5,764,477","58,734,876","10.45","10.45","10.05","10.05","-0.50","1,001",
" 94/10/20","8,366,722","81,559,337","10.10","10.25","9.36","9.78","-0.27","1,597",
" 94/10/21","4,322,725","42,353,142","9.50","9.98","9.50","9.78"," 0.00","902",
" 94/10/24","3,522,139","33,577,815","9.78","9.80","9.40","9.40","-0.38","834",
" 94/10/25","4,394,830","41,738,832","9.50","9.64","9.43","9.44","+0.04","634",
" 94/10/26","4,574,417","44,021,950","9.57","9.74","9.45","9.55","+0.11","904",
" 94/10/27","2,111,832","20,048,689","9.53","9.54","9.46","9.46","-0.09","444",
" 94/10/28","3,898,456","36,099,717","9.40","9.43","9.11","9.13","-0.33","702",
" 94/10/31","3,335,011","30,943,483","9.20","9.38","9.15","9.35","+0.22","612",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

