"10106る 2393 货             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/06/01","5,672,202","285,076,950","51.20","51.60","49.70","49.70","-2.50","3,308",
"101/06/04","7,936,968","367,414,648","46.25","46.80","46.25","46.25","-3.45","3,466",
"101/06/05","5,476,572","256,879,733","47.50","47.70","45.85","47.00","+0.75","3,034",
"101/06/06","3,749,605","180,046,092","47.80","48.45","47.15","48.10","+1.10","2,170",
"101/06/07","6,247,225","309,212,050","49.40","50.40","48.85","48.85","+0.75","3,250",
"101/06/08","4,535,773","222,943,780","49.60","49.80","48.30","48.85"," 0.00","2,576",
"101/06/11","3,185,255","160,240,125","50.30","50.70","49.75","50.50","+1.65","1,953",
"101/06/12","1,886,000","93,691,700","49.50","50.00","49.35","49.80","-0.70","1,051",
"101/06/13","2,044,077","102,334,372","50.10","50.90","49.55","49.55","-0.25","1,375",
"101/06/14","1,619,786","80,061,355","49.80","49.85","49.00","49.20","-0.35","895",
"101/06/15","4,098,452","206,517,968","49.20","51.00","49.20","51.00","+1.80","1,668",
"101/06/18","5,067,583","267,345,129","52.50","53.30","52.00","52.50","+1.50","2,559",
"101/06/19","2,567,346","134,259,455","52.50","52.80","51.60","52.20","-0.30","1,410",
"101/06/20","3,345,051","174,386,629","53.30","53.30","51.20","51.50","-0.70","2,003",
"101/06/21","1,708,520","88,455,231","51.50","52.40","51.30","51.80","+0.30","1,171",
"101/06/22","2,064,420","104,353,935","50.80","51.00","50.10","50.70","-1.10","1,424",
"101/06/25","2,092,470","104,315,804","50.30","50.50","49.50","49.70","-1.00","1,510",
"101/06/26","2,278,269","111,484,506","49.20","49.60","48.35","49.40","-0.30","1,483",
"101/06/27","1,591,816","79,586,102","50.00","50.40","49.70","49.85","+0.45","1,072",
"101/06/28","1,083,561","54,103,241","50.40","50.50","49.50","49.55","-0.30","697",
"101/06/29","2,567,769","129,499,557","49.60","51.00","49.40","50.70","+1.15","1,540",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

