"101年04月 2049 上銀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"101/04/02","3,524,846","1,152,891,604","330.50","332.00","323.50","323.50","-9.50","2,830",
"101/04/03","8,692,367","2,692,595,802","325.50","327.50","301.00","305.00","-18.50","6,442",
"101/04/05","7,411,839","2,123,598,039","284.50","292.00","284.00","285.50","-19.50","4,888",
"101/04/06","4,209,742","1,229,626,132","288.00","295.50","288.00","291.00","+5.50","3,353",
"101/04/09","4,351,940","1,228,682,920","284.00","287.00","278.50","282.50","-8.50","3,328",
"101/04/10","3,259,466","933,374,344","290.00","290.50","282.00","284.00","+1.50","2,553",
"101/04/11","3,150,549","888,667,132","279.00","285.00","279.00","281.50","-2.50","2,467",
"101/04/12","4,784,780","1,341,904,245","281.00","286.00","274.00","286.00","+4.50","3,540",
"101/04/13","3,935,744","1,168,143,818","290.50","301.00","289.00","299.50","+13.50","3,079",
"101/04/16","2,767,393","817,926,435","295.50","299.50","292.00","295.00","-4.50","2,020",
"101/04/17","2,062,242","589,683,744","295.00","295.00","282.00","282.00","-13.00","1,706",
"101/04/18","1,568,101","448,028,088","288.00","289.50","280.00","288.00","+6.00","1,286",
"101/04/19","1,971,204","564,263,364","288.00","292.00","275.00","291.00","+3.00","1,716",
"101/04/20","5,952,287","1,674,997,860","285.00","288.00","279.00","279.00","-12.00","4,262",
"101/04/23","3,903,083","1,077,399,908","279.00","282.00","271.00","274.00","-5.00","3,088",
"101/04/24","4,145,429","1,119,859,688","272.00","274.00","266.00","271.00","-3.00","3,190",
"101/04/25","2,637,021","727,220,259","274.50","278.00","274.00","274.00","+3.00","2,020",
"101/04/26","8,252,403","2,169,321,071","274.50","277.00","255.00","256.00","-18.00","6,079",
"101/04/27","6,880,912","1,765,022,620","254.50","263.00","250.00","259.00","+3.00","5,374",
"101/04/30","7,637,216","2,047,583,832","251.00","277.00","250.00","277.00","+18.00","5,462",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

