"10008る 3044 胺供             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/08/01","2,382,601","270,086,310","114.50","115.00","110.50","114.50"," 0.00","1,435",
"100/08/02","1,263,041","144,144,756","114.50","115.00","113.50","114.50"," 0.00","726",
"100/08/03","1,472,463","168,905,208","114.00","116.00","113.50","114.50"," 0.00","893",
"100/08/04","1,371,056","157,550,023","116.00","116.00","114.50","115.50","+1.00","866",
"100/08/05","3,088,807","332,756,865","110.00","110.00","107.50","107.50","-8.00","1,288",
"100/08/08","2,819,732","282,976,432","105.50","107.00","100.00","100.00","-7.50","904",
"100/08/09","4,657,854","380,098,165","80.20","86.80","80.20","86.00","X0.00","1,703",
"100/08/10","5,316,022","457,409,079","90.00","90.00","84.20","85.10","-0.90","3,137",
"100/08/11","4,954,700","409,547,300","80.50","84.30","80.30","83.50","-1.60","2,983",
"100/08/12","4,346,420","353,395,228","84.00","86.80","78.10","78.10","-5.40","3,001",
"100/08/15","4,942,927","388,558,747","80.20","80.40","77.30","78.00","-0.10","3,082",
"100/08/16","3,772,573","310,779,286","79.00","83.40","79.00","83.40","+5.40","1,664",
"100/08/17","9,109,359","775,687,931","83.90","87.20","83.40","85.00","+1.60","5,035",
"100/08/18","13,895,058","1,224,412,054","86.00","90.70","84.40","89.00","+4.00","7,906",
"100/08/19","4,182,968","351,622,804","84.50","87.20","82.80","82.80","-6.20","2,398",
"100/08/22","4,227,421","333,706,175","81.00","83.90","77.10","77.10","-5.70","2,712",
"100/08/23","2,660,464","215,524,132","78.00","82.40","77.80","82.40","+5.30","1,618",
"100/08/24","4,740,778","400,885,939","83.40","86.70","82.50","83.90","+1.50","2,892",
"100/08/25","4,216,182","357,022,819","84.60","86.80","82.40","84.20","+0.30","2,572",
"100/08/26","3,799,256","329,734,787","85.50","88.40","85.00","88.20","+4.00","2,588",
"100/08/29","3,946,468","368,655,432","90.00","94.30","89.00","94.30","+6.10","2,262",
"100/08/30","8,431,389","829,207,222","96.30","100.50","96.30","97.60","+3.30","4,859",
"100/08/31","4,900,225","478,636,522","99.60","99.90","96.50","97.60"," 0.00","2,904",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

