"106年12月 0053 元大電子         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","3,010","107,609","35.85","35.85","35.55","35.55","-0.55","3",
"106/12/04","12,000","430,140","36.00","36.08","35.72","36.08","+0.53","10",
"106/12/05","8,000","286,680","36.80","36.80","35.60","35.60","-0.48","7",
"106/12/06","15,000","525,330","35.11","35.31","34.78","34.78","-0.82","14",
"106/12/07","22,000","761,010","34.88","34.88","34.50","34.61","-0.17","8",
"106/12/08","5,000","174,220","35.00","35.00","34.70","34.70","+0.09","5",
"106/12/11","3,000","105,740","35.08","35.33","35.08","35.33","+0.63","3",
"106/12/12","6,000","211,670","35.28","35.29","35.27","35.29","-0.04","6",
"106/12/13","2,000","70,460","35.26","35.26","35.20","35.20","-0.09","2",
"106/12/14","6,000","211,810","35.23","35.32","35.23","35.30","+0.10","6",
"106/12/15","10,000","350,360","35.08","35.08","35.02","35.02","-0.28","5",
"106/12/18","7,000","245,140","35.02","35.02","35.02","35.02"," 0.00","7",
"106/12/19","8,000","279,180","34.89","34.90","34.89","34.89","-0.13","7",
"106/12/20","30,000","1,042,560","34.65","34.90","34.65","34.90","+0.01","8",
"106/12/21","3,000","105,630","35.22","35.22","35.19","35.19","+0.29","3",
"106/12/22","6,000","210,660","35.15","35.15","35.09","35.09","-0.10","6",
"106/12/25","13,000","453,830","34.94","34.94","34.86","34.86","-0.23","7",
"106/12/26","2,000","69,930","35.06","35.06","34.87","34.87","+0.01","2",
"106/12/27","4,000","138,600","34.52","34.78","34.52","34.52","-0.35","4",
"106/12/28","2,000","69,880","34.94","34.94","34.94","34.94","+0.42","2",
"106/12/29","7,000","247,380","35.20","35.44","35.20","35.33","+0.39","6",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

