"10206る 8046 玭筿             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/06/03","2,138,283","89,441,920","41.60","42.40","41.40","41.90","-0.50","1,142",
"102/06/04","5,345,197","226,547,077","42.10","43.30","41.00","41.00","-0.90","2,643",
"102/06/05","2,721,056","112,369,122","41.00","41.70","40.50","41.50","+0.50","1,483",
"102/06/06","4,462,426","187,872,790","41.50","43.00","41.30","41.50"," 0.00","2,333",
"102/06/07","3,106,788","127,828,078","41.90","42.20","40.60","40.90","-0.60","1,607",
"102/06/10","3,709,397","160,279,609","42.50","43.75","41.70","43.75","+2.85","1,550",
"102/06/11","11,980,124","537,351,197","44.35","45.65","43.80","45.00","+1.25","5,868",
"102/06/13","6,505,411","289,848,040","45.00","45.80","43.70","44.20","-0.80","3,445",
"102/06/14","7,128,807","301,554,090","44.60","44.70","41.15","41.15","-3.05","3,430",
"102/06/17","3,587,148","145,334,378","41.15","41.15","39.60","40.75","-0.40","1,952",
"102/06/18","6,703,601","284,157,076","42.00","43.30","41.10","43.10","+2.35","3,354",
"102/06/19","4,372,643","183,622,052","43.00","43.00","41.50","41.55","-1.55","2,216",
"102/06/20","3,415,721","142,227,253","41.50","42.30","40.70","41.20","-0.35","2,007",
"102/06/21","3,469,064","139,737,188","40.40","41.00","39.50","41.00","-0.20","1,843",
"102/06/24","4,467,436","185,413,426","41.00","42.10","40.50","40.50","-0.50","2,116",
"102/06/25","6,692,575","261,765,335","40.50","41.30","37.70","38.20","-2.30","3,379",
"102/06/26","2,884,705","111,428,550","38.80","39.15","37.90","38.80","+0.60","1,782",
"102/06/27","2,681,899","105,734,597","39.00","39.80","38.90","39.10","+0.30","1,586",
"102/06/28","1,420,249","55,924,145","39.40","39.70","39.10","39.15","+0.05","845",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

