"106年04月 5264 鎧勝-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","1,923,334","190,760,962","101.00","101.50","98.30","98.70","-2.30","1,505",
"106/04/06","2,176,001","211,170,098","98.50","99.00","96.40","96.50","-2.20","1,472",
"106/04/07","1,435,509","137,910,559","96.50","97.00","95.30","95.60","-0.90","931",
"106/04/10","791,241","76,307,725","97.00","97.50","95.80","96.60","+1.00","676",
"106/04/11","2,199,742","207,193,549","96.10","96.10","93.30","93.30","-3.30","1,519",
"106/04/12","736,327","68,126,478","93.40","93.90","91.50","92.00","-1.30","560",
"106/04/13","1,175,500","106,801,797","91.90","92.50","90.30","90.30","-1.70","942",
"106/04/14","689,200","62,172,278","89.60","91.50","88.80","89.70","-0.60","543",
"106/04/17","605,000","54,448,400","90.00","91.20","89.30","90.10","+0.40","468",
"106/04/18","1,314,695","116,728,268","90.20","90.40","88.00","89.40","-0.70","1,011",
"106/04/19","1,551,172","135,820,364","88.40","89.00","87.00","87.10","-2.30","1,159",
"106/04/20","1,600,403","142,095,579","87.20","90.30","87.20","88.20","+1.10","1,239",
"106/04/21","868,020","77,203,285","89.60","89.70","88.60","88.70","+0.50","689",
"106/04/24","669,406","59,119,928","89.50","89.60","87.80","88.00","-0.70","550",
"106/04/25","918,908","81,710,512","88.60","89.60","88.10","89.20","+1.20","767",
"106/04/26","2,244,098","197,552,561","88.20","89.00","87.70","87.70","-1.50","1,583",
"106/04/27","870,600","76,667,418","87.80","88.50","87.70","88.10","+0.40","717",
"106/04/28","1,487,150","133,509,174","88.40","90.80","88.30","89.50","+1.40","1,168",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

