"105年12月 4938 和碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/12/01","7,051,083","540,621,837","76.40","77.30","76.20","76.50","+0.60","3,837",
"105/12/02","7,023,618","528,400,665","75.80","75.80","74.80","75.20","-1.30","4,474",
"105/12/05","7,244,036","537,530,354","75.20","75.20","73.50","74.50","-0.70","4,297",
"105/12/06","7,317,513","555,506,418","75.30","76.30","75.20","76.00","+1.50","3,891",
"105/12/07","6,202,512","469,668,749","76.60","76.60","75.50","75.50","-0.50","2,431",
"105/12/08","7,973,545","608,189,165","76.00","76.70","75.80","76.40","+0.90","4,644",
"105/12/09","5,667,118","434,533,401","76.60","76.90","76.20","76.80","+0.40","2,709",
"105/12/12","4,016,568","303,882,452","75.80","76.40","75.30","75.50","-1.30","2,742",
"105/12/13","7,569,389","571,450,733","75.30","76.00","75.20","75.60","+0.10","4,545",
"105/12/14","6,848,360","521,961,260","76.20","76.40","75.70","76.40","+0.80","3,971",
"105/12/15","4,521,085","341,630,094","75.60","76.10","75.30","75.40","-1.00","2,854",
"105/12/16","6,779,424","517,673,068","75.40","76.70","75.20","76.30","+0.90","3,196",
"105/12/19","4,467,820","328,208,762","76.30","76.50","75.10","75.10","-1.20","1,981",
"105/12/20","4,781,943","363,596,068","75.30","76.50","75.30","76.50","+1.40","2,982",
"105/12/21","6,175,226","474,216,391","76.50","77.80","75.60","77.00","+0.50","3,359",
"105/12/22","3,309,943","253,727,355","77.20","77.40","76.30","76.30","-0.70","2,075",
"105/12/23","2,243,721","171,328,496","76.20","76.80","76.10","76.10","-0.20","1,307",
"105/12/26","655,339","49,798,388","75.80","76.40","75.80","76.00","-0.10","483",
"105/12/27","1,272,228","96,964,568","76.30","76.40","75.90","76.40","+0.40","831",
"105/12/28","3,308,595","255,070,381","76.40","77.30","76.40","77.20","+0.80","2,141",
"105/12/29","3,331,496","257,212,137","76.80","77.70","76.50","76.60","-0.60","1,965",
"105/12/30","3,577,659","275,382,567","77.20","77.50","76.50","77.00","+0.40","2,435",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

