"10412る 9907 参龟           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/12/01","1,051,383","15,715,295","14.80","15.10","14.70","15.00","+0.20","516",
"104/12/02","883,802","13,338,530","15.00","15.25","14.95","15.25","+0.25","482",
"104/12/03","835,955","12,688,618","15.25","15.25","15.10","15.10","-0.15","461",
"104/12/04","655,938","9,870,922","15.10","15.10","15.00","15.00","-0.10","363",
"104/12/07","2,740,255","41,855,537","15.10","15.45","15.10","15.20","+0.20","955",
"104/12/08","1,543,701","23,609,289","15.20","15.40","15.20","15.30","+0.10","672",
"104/12/09","760,551","11,503,938","15.30","15.30","15.05","15.05","-0.25","427",
"104/12/10","1,146,273","17,135,707","15.00","15.05","14.90","14.90","-0.15","462",
"104/12/11","1,120,293","16,692,175","14.95","15.05","14.80","14.90"," 0.00","454",
"104/12/14","795,642","11,809,444","14.80","14.90","14.70","14.80","-0.10","415",
"104/12/15","791,132","11,784,230","14.70","15.05","14.70","14.90","+0.10","365",
"104/12/16","935,771","13,994,878","14.90","15.05","14.90","14.90"," 0.00","419",
"104/12/17","908,170","13,661,630","14.90","15.15","14.90","14.95","+0.05","386",
"104/12/18","578,539","8,668,885","15.00","15.05","14.90","15.00","+0.05","305",
"104/12/21","687,760","10,293,605","15.00","15.05","14.85","14.95","-0.05","349",
"104/12/22","769,050","11,527,400","15.00","15.05","14.95","15.00","+0.05","339",
"104/12/23","1,308,162","19,595,619","15.00","15.05","14.90","14.95","-0.05","596",
"104/12/24","10,743,300","168,923,812","15.00","16.15","14.95","16.00","+1.05","3,564",
"104/12/25","2,667,894","42,523,554","16.10","16.15","15.80","15.95","-0.05","1,077",
"104/12/28","2,301,986","36,257,074","15.95","15.95","15.65","15.75","-0.20","995",
"104/12/29","1,211,791","18,931,621","15.70","15.75","15.50","15.65","-0.10","631",
"104/12/30","1,498,471","23,626,186","15.70","15.90","15.60","15.90","+0.25","815",
"104/12/31","1,290,299","20,279,122","15.85","15.90","15.60","15.80","-0.10","443",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

