"10212る 2881 碔ü           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/12/02","6,749,334","284,373,366","42.40","42.40","42.00","42.25","-0.05","1,920",
"102/12/03","6,054,615","254,626,514","42.30","42.30","42.00","42.00","-0.25","2,106",
"102/12/04","7,329,481","309,020,052","42.00","42.35","42.00","42.00"," 0.00","2,391",
"102/12/05","9,391,765","393,291,895","42.10","42.20","41.75","41.85","-0.15","2,454",
"102/12/06","9,817,202","410,519,107","41.90","41.95","41.65","41.70","-0.15","3,295",
"102/12/09","10,596,930","445,619,710","41.90","42.30","41.85","42.10","+0.40","3,097",
"102/12/10","15,032,788","637,445,904","42.40","42.55","42.20","42.45","+0.35","3,941",
"102/12/11","18,859,599","805,051,539","42.45","43.00","42.30","42.50","+0.05","6,077",
"102/12/12","8,986,108","377,706,130","42.40","42.40","41.80","41.95","-0.55","2,452",
"102/12/13","12,264,179","513,663,835","42.20","42.20","41.80","41.85","-0.10","3,985",
"102/12/16","10,863,723","450,551,452","41.85","41.95","41.30","41.30","-0.55","3,404",
"102/12/17","11,978,366","499,363,811","41.75","41.90","41.45","41.50","+0.20","3,298",
"102/12/18","10,885,900","450,200,671","41.50","41.75","41.05","41.35","-0.15","2,980",
"102/12/19","15,364,020","645,305,837","41.70","42.20","41.70","42.10","+0.75","4,412",
"102/12/20","12,802,207","541,186,144","41.85","42.45","41.85","42.15","+0.05","4,126",
"102/12/23","11,765,237","500,992,766","42.60","42.75","42.35","42.65","+0.50","3,911",
"102/12/24","7,797,766","333,801,926","43.00","43.00","42.60","42.60","-0.05","2,659",
"102/12/25","4,552,239","194,715,874","42.70","42.85","42.70","42.75","+0.15","1,555",
"102/12/26","3,825,532","162,930,083","42.70","42.75","42.45","42.55","-0.20","1,587",
"102/12/27","9,722,382","416,290,336","42.55","43.00","42.45","42.95","+0.40","3,206",
"102/12/30","20,708,954","900,295,406","43.10","43.70","43.10","43.70","+0.75","7,330",
"102/12/31","9,384,103","410,003,292","43.80","43.90","43.40","43.60","-0.10","3,564",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

