"10412る 3682 ㄈび筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/12/01","3,123,135","32,738,211","10.45","10.60","10.35","10.50","+0.20","1,151",
"104/12/02","3,026,815","31,611,269","10.55","10.60","10.35","10.35","-0.15","1,102",
"104/12/03","5,701,626","58,761,426","10.30","10.45","10.25","10.30","-0.05","1,296",
"104/12/04","9,786,168","102,237,556","10.20","10.80","10.15","10.45","+0.15","2,395",
"104/12/07","6,485,507","69,099,215","10.65","10.80","10.55","10.60","+0.15","1,567",
"104/12/08","6,181,248","64,605,108","10.60","10.65","10.35","10.50","-0.10","1,643",
"104/12/09","8,519,660","87,310,614","10.50","10.50","10.15","10.15","-0.35","1,957",
"104/12/10","6,620,011","66,576,755","10.10","10.15","10.00","10.05","-0.10","1,762",
"104/12/11","6,324,581","63,276,744","10.05","10.20","9.90","9.92","-0.13","1,647",
"104/12/14","3,649,305","35,500,357","9.80","9.85","9.66","9.70","-0.22","1,148",
"104/12/15","5,561,351","56,308,660","10.10","10.50","10.00","10.05","+0.35","1,372",
"104/12/16","4,338,825","44,192,526","10.30","10.30","10.10","10.15","+0.10","917",
"104/12/17","4,427,101","45,301,587","10.30","10.30","10.15","10.25","+0.10","1,034",
"104/12/18","4,009,391","40,599,846","10.20","10.20","10.10","10.10","-0.15","715",
"104/12/21","3,773,027","38,353,769","10.05","10.25","10.05","10.20","+0.10","790",
"104/12/22","2,821,750","28,558,286","10.20","10.25","10.05","10.05","-0.15","550",
"104/12/23","3,836,001","39,425,807","10.10","10.40","10.10","10.30","+0.25","1,135",
"104/12/24","4,300,876","43,464,836","10.30","10.40","10.15","10.15","-0.15","760",
"104/12/25","23,485,835","257,445,804","10.35","11.15","10.30","11.15","+1.00","5,083",
"104/12/28","34,718,132","400,993,871","11.45","11.80","11.25","11.25","+0.10","7,364",
"104/12/29","8,477,575","95,828,115","11.25","11.55","11.15","11.30","+0.05","2,298",
"104/12/30","19,519,915","231,036,088","11.85","12.10","11.70","11.75","+0.45","4,574",
"104/12/31","9,978,824","116,017,909","11.85","11.85","11.45","11.65","-0.10","2,231",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

