"10110る 2912 参禬           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/10/01","494,268","77,297,208","156.00","157.00","156.00","156.50","-0.50","357",
"101/10/02","1,027,010","160,990,070","157.00","157.50","156.00","156.50"," 0.00","662",
"101/10/03","746,350","116,552,622","156.00","157.00","155.50","156.50"," 0.00","417",
"101/10/04","2,118,706","328,292,136","156.50","156.50","154.00","155.00","-1.50","1,259",
"101/10/05","1,789,969","275,967,195","155.00","155.50","153.50","154.00","-1.00","1,113",
"101/10/08","1,016,755","156,277,025","154.00","154.50","153.00","154.00"," 0.00","794",
"101/10/09","1,048,455","162,262,525","154.00","155.50","154.00","155.00","+1.00","751",
"101/10/11","1,765,910","270,671,140","154.00","155.00","152.50","152.50","-2.50","1,080",
"101/10/12","983,199","149,962,447","152.50","153.50","152.00","152.50"," 0.00","660",
"101/10/15","675,274","102,555,780","152.00","152.50","151.50","152.00","-0.50","472",
"101/10/16","1,650,421","252,330,617","152.00","153.50","152.00","153.00","+1.00","779",
"101/10/17","1,632,973","251,173,353","154.50","155.00","153.00","153.00"," 0.00","999",
"101/10/18","2,208,169","335,404,857","153.00","154.50","151.00","151.00","-2.00","1,274",
"101/10/19","2,858,834","429,129,434","151.00","151.50","149.50","150.00","-1.00","1,535",
"101/10/22","2,361,194","351,911,420","150.00","150.00","148.50","149.00","-1.00","1,214",
"101/10/23","1,843,868","272,056,464","149.00","149.00","147.00","147.00","-2.00","1,377",
"101/10/24","3,930,831","566,314,995","146.50","146.50","142.50","144.00","-3.00","2,509",
"101/10/25","3,594,889","516,579,948","145.00","146.50","141.00","144.00"," 0.00","1,808",
"101/10/26","2,171,838","308,665,834","142.00","144.00","141.50","142.00","-2.00","1,393",
"101/10/29","3,106,889","452,360,183","143.00","146.50","143.00","146.00","+4.00","1,957",
"101/10/30","3,166,890","460,438,379","146.00","147.00","143.50","146.00"," 0.00","1,567",
"101/10/31","992,261","143,554,845","145.00","146.00","144.00","144.50","-1.50","768",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

