"104年09月 3037 欣興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/09/01","8,250,175","105,508,431","12.60","12.95","12.50","12.80","+0.20","2,411",
"104/09/02","6,706,227","85,122,038","12.55","12.90","12.45","12.75","-0.05","2,085",
"104/09/03","13,256,358","176,821,927","12.85","13.75","12.75","13.40","+0.65","4,334",
"104/09/04","9,055,270","120,372,781","13.40","13.70","13.00","13.00","-0.40","2,888",
"104/09/07","4,436,751","57,537,563","13.00","13.25","12.75","13.00"," 0.00","1,362",
"104/09/08","5,554,530","72,614,490","13.05","13.30","12.90","13.00"," 0.00","1,797",
"104/09/09","12,226,669","162,703,591","13.35","13.45","13.20","13.30","+0.30","3,276",
"104/09/10","10,299,694","139,392,070","13.30","13.75","13.15","13.65","+0.35","2,923",
"104/09/11","8,954,955","122,564,986","13.80","13.85","13.55","13.55","-0.10","2,603",
"104/09/14","11,969,026","167,012,315","13.75","14.20","13.75","13.95","+0.40","3,525",
"104/09/15","5,558,110","77,573,590","14.15","14.15","13.85","13.90","-0.05","1,727",
"104/09/16","5,757,628","80,494,226","14.10","14.15","13.85","13.90"," 0.00","1,973",
"104/09/17","5,499,965","77,032,210","14.15","14.15","13.90","13.95","+0.05","1,655",
"104/09/18","6,454,630","90,554,697","13.95","14.20","13.90","14.15","+0.20","1,958",
"104/09/21","6,933,040","94,275,838","13.90","13.90","13.45","13.55","-0.60","2,080",
"104/09/22","3,901,218","53,346,868","13.60","13.75","13.55","13.65","+0.10","1,236",
"104/09/23","4,279,997","57,257,106","13.45","13.50","13.30","13.30","-0.35","1,526",
"104/09/24","17,424,553","220,269,680","13.30","13.45","12.10","12.45","-0.85","4,578",
"104/09/25","8,810,666","108,894,800","12.45","12.55","12.15","12.45"," 0.00","2,386",
"104/09/30","6,315,678","78,794,602","12.25","12.75","12.10","12.50","+0.05","1,965",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

