"10504る 2357 地河             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/04/01","1,390,025","396,240,756","286.00","288.00","283.00","283.50","-5.50","712",
"105/04/06","2,140,073","607,611,659","286.00","286.50","282.00","283.50"," 0.00","1,610",
"105/04/07","1,494,644","421,605,888","283.50","284.00","280.50","283.50"," 0.00","1,082",
"105/04/08","1,494,770","421,054,140","280.50","283.50","280.50","283.50"," 0.00","1,156",
"105/04/11","908,216","256,202,496","283.00","283.50","280.50","282.50","-1.00","618",
"105/04/12","812,879","229,222,499","282.50","283.00","281.00","282.00","-0.50","697",
"105/04/13","1,306,713","373,471,705","282.00","287.00","282.00","286.00","+4.00","1,052",
"105/04/14","1,047,949","298,821,567","287.00","287.00","283.50","283.50","-2.50","829",
"105/04/15","959,663","272,764,952","286.00","287.00","282.50","284.50","+1.00","800",
"105/04/18","791,823","225,677,628","286.00","286.00","284.00","285.50","+1.00","598",
"105/04/19","1,193,505","340,463,925","286.50","286.50","282.50","286.00","+0.50","973",
"105/04/20","1,977,655","568,437,994","288.00","290.00","285.50","287.00","+1.00","1,526",
"105/04/21","1,205,783","342,530,089","283.00","286.50","282.50","284.00","-3.00","1,081",
"105/04/22","1,045,951","299,796,486","286.00","287.50","286.00","287.50","+3.50","880",
"105/04/25","1,161,573","334,044,878","288.00","288.00","286.00","287.50"," 0.00","655",
"105/04/26","1,508,470","434,004,647","286.00","288.00","286.00","288.00","+0.50","802",
"105/04/27","1,228,136","353,214,455","288.00","288.50","287.00","287.50","-0.50","714",
"105/04/28","897,256","257,075,329","288.00","288.00","286.00","286.00","-1.50","655",
"105/04/29","1,071,281","303,813,374","286.00","286.50","281.50","283.50","-2.50","775",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

