"107年04月 1303 南亞             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","4,891,953","397,867,632","82.00","82.20","81.00","81.60"," 0.00","2,305",
"107/04/03","7,477,091","606,186,076","81.50","81.60","80.80","81.30","-0.30","3,652",
"107/04/09","8,915,554","737,467,582","82.90","83.40","81.90","83.40","+2.10","4,355",
"107/04/10","7,642,205","638,400,499","83.60","83.90","82.90","83.80","+0.40","2,863",
"107/04/11","7,096,640","595,435,677","84.50","84.50","83.50","83.90","+0.10","3,150",
"107/04/12","6,184,434","521,657,050","83.90","84.90","83.80","84.80","+0.90","3,093",
"107/04/13","4,560,978","384,143,410","84.80","84.80","83.90","84.10","-0.70","2,353",
"107/04/16","3,252,987","272,264,675","84.00","84.00","83.50","83.80","-0.30","1,952",
"107/04/17","8,592,547","708,424,851","84.00","84.00","82.00","82.40","-1.40","4,604",
"107/04/18","6,488,700","535,691,269","82.70","83.00","82.20","82.90","+0.50","3,032",
"107/04/19","8,339,994","694,825,065","83.10","83.80","82.60","83.80","+0.90","4,148",
"107/04/20","6,419,090","532,111,732","83.50","83.60","82.70","83.00","-0.80","4,391",
"107/04/23","7,793,879","639,601,078","82.50","82.90","81.70","82.00","-1.00","3,568",
"107/04/24","9,847,559","798,682,079","82.50","82.50","80.60","80.90","-1.10","4,840",
"107/04/25","6,451,898","519,395,838","80.60","80.90","80.20","80.90"," 0.00","3,548",
"107/04/26","6,459,418","522,101,358","81.00","81.40","80.40","81.00","+0.10","4,136",
"107/04/27","5,183,090","418,394,490","81.00","81.10","80.30","80.80","-0.20","3,065",
"107/04/30","4,523,005","367,222,892","81.00","81.60","80.70","81.60","+0.80","2,424",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

