"107年01月 8150 南茂             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","3,574,801","94,578,903","26.50","26.75","26.30","26.40","-0.10","1,726",
"107/01/03","6,508,242","174,004,095","26.40","26.90","26.40","26.65","+0.25","3,059",
"107/01/04","9,123,441","247,265,774","26.80","27.30","26.75","27.05","+0.40","4,175",
"107/01/05","4,664,663","125,808,478","27.10","27.20","26.85","26.90","-0.15","2,218",
"107/01/08","2,773,811","74,740,069","27.05","27.15","26.85","26.85","-0.05","1,378",
"107/01/09","2,754,641","73,759,692","27.05","27.05","26.65","26.75","-0.10","1,123",
"107/01/10","7,047,911","184,448,253","26.25","26.50","26.00","26.05","-0.70","2,971",
"107/01/11","2,627,860","68,667,289","26.05","26.30","26.05","26.10","+0.05","1,375",
"107/01/12","5,171,730","136,344,584","26.15","26.55","26.15","26.25","+0.15","1,868",
"107/01/15","2,377,190","62,684,314","26.35","26.45","26.30","26.35","+0.10","1,077",
"107/01/16","13,116,419","354,994,796","26.70","27.40","26.65","27.30","+0.95","5,439",
"107/01/17","5,350,310","145,024,844","27.35","27.35","26.90","27.05","-0.25","2,432",
"107/01/18","4,240,489","114,676,123","27.30","27.30","26.90","27.00","-0.05","1,879",
"107/01/19","2,775,405","74,899,073","27.00","27.15","26.90","26.90","-0.10","1,210",
"107/01/22","2,629,733","70,589,064","27.00","27.10","26.70","26.75","-0.15","1,074",
"107/01/23","3,652,344","97,793,999","26.90","26.95","26.65","26.85","+0.10","1,519",
"107/01/24","4,169,500","112,268,049","27.10","27.10","26.80","26.90","+0.05","1,419",
"107/01/25","6,164,833","166,857,491","27.10","27.25","26.85","26.85","-0.05","2,308",
"107/01/26","4,287,444","114,368,200","26.90","27.00","26.45","26.55","-0.30","1,824",
"107/01/29","3,332,676","89,383,782","26.60","26.95","26.55","26.75","+0.20","1,282",
"107/01/30","5,074,330","136,977,020","26.90","27.20","26.75","26.90","+0.15","2,062",
"107/01/31","2,504,844","66,904,581","26.90","26.90","26.65","26.65","-0.25","1,291",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

