"10408る 2615 窾             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/08/03","8,895,552","240,264,030","27.45","27.60","26.50","26.65","+0.20","3,951",
"104/08/04","5,719,753","154,644,284","26.80","27.30","26.65","27.15","+0.50","2,621",
"104/08/05","3,882,169","105,745,944","27.35","27.50","26.90","27.20","+0.05","1,856",
"104/08/06","4,689,539","127,572,714","27.40","27.65","26.65","27.40","+0.20","1,989",
"104/08/07","4,778,192","127,473,575","27.00","27.10","26.40","26.45","-0.95","2,092",
"104/08/10","2,754,871","74,538,368","26.45","27.35","26.45","27.10","+0.65","1,386",
"104/08/11","3,191,940","85,542,984","27.35","27.35","26.50","26.80","-0.30","1,733",
"104/08/12","2,264,803","61,058,881","27.00","27.10","26.65","27.10","+0.30","1,254",
"104/08/13","9,166,533","236,001,606","26.85","26.85","25.15","25.35","-1.75","3,461",
"104/08/14","4,849,636","126,780,969","25.70","26.65","25.50","26.00","+0.65","2,692",
"104/08/17","2,403,598","60,900,454","25.95","25.95","25.05","25.10","-0.90","1,266",
"104/08/18","3,181,618","79,405,062","25.10","25.55","24.65","24.65","-0.45","1,532",
"104/08/19","6,026,892","145,778,897","24.95","25.15","23.50","23.60","-1.05","3,209",
"104/08/20","9,210,336","215,809,146","23.90","23.95","23.00","23.80","+0.20","3,397",
"104/08/21","4,443,864","100,653,355","23.50","23.50","22.10","22.10","-1.70","2,409",
"104/08/24","6,241,507","126,175,988","21.40","21.50","19.90","20.00","-2.10","2,480",
"104/08/25","14,762,953","291,716,510","19.90","20.50","19.15","19.90","-0.10","4,380",
"104/08/26","5,250,442","108,255,718","20.05","21.30","19.85","21.10","+1.20","2,494",
"104/08/27","4,302,000","92,654,547","21.40","22.00","21.05","21.40","+0.30","2,260",
"104/08/28","4,148,176","90,710,009","21.70","22.15","21.45","21.90","+0.50","2,283",
"104/08/31","6,794,943","152,331,505","22.10","23.10","21.90","22.40","+0.50","3,220",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

