"105年10月 2344 華邦電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/10/03","6,517,615","65,964,600","10.15","10.20","10.05","10.10"," 0.00","1,634",
"105/10/04","8,366,231","85,302,366","10.20","10.30","10.15","10.20","+0.10","1,794",
"105/10/05","6,536,019","66,294,624","10.20","10.25","10.05","10.10","-0.10","1,314",
"105/10/06","5,179,869","52,516,911","10.15","10.20","10.10","10.15","+0.05","1,332",
"105/10/07","4,869,306","49,092,810","10.15","10.20","10.05","10.05","-0.10","1,320",
"105/10/11","14,073,645","140,233,504","10.10","10.20","9.65","9.84","-0.21","2,907",
"105/10/12","5,580,688","55,548,572","9.85","10.05","9.85","9.98","+0.14","1,354",
"105/10/13","3,937,061","39,133,885","10.00","10.05","9.90","9.92","-0.06","1,120",
"105/10/14","8,773,427","85,644,120","9.90","9.95","9.68","9.71","-0.21","1,969",
"105/10/17","15,072,109","151,218,887","9.95","10.15","9.91","10.00","+0.29","2,897",
"105/10/18","5,994,796","60,256,580","10.00","10.10","9.98","10.05","+0.05","1,526",
"105/10/19","5,737,412","57,607,167","10.05","10.15","10.00","10.00","-0.05","1,748",
"105/10/20","6,269,618","63,116,830","10.05","10.10","10.00","10.05","+0.05","1,457",
"105/10/21","8,441,959","85,322,824","10.10","10.15","10.05","10.15","+0.10","1,778",
"105/10/24","18,903,588","194,458,814","10.15","10.40","10.15","10.20","+0.05","3,165",
"105/10/25","7,131,825","72,486,711","10.25","10.25","10.10","10.20"," 0.00","1,732",
"105/10/26","9,262,628","93,797,149","10.10","10.20","10.10","10.10","-0.10","1,840",
"105/10/27","7,807,125","78,723,450","10.20","10.20","10.00","10.05","-0.05","1,694",
"105/10/28","8,660,084","86,383,033","10.05","10.10","9.93","9.97","-0.08","1,635",
"105/10/31","4,109,992","40,802,023","9.99","9.99","9.86","9.92","-0.05","1,376",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

