"106年10月 2883 開發金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/10/02","7,282,671","66,837,912","9.13","9.20","9.13","9.18","+0.07","2,180",
"106/10/03","8,962,341","82,131,838","9.20","9.21","9.13","9.15","-0.03","1,981",
"106/10/05","7,443,700","68,330,595","9.15","9.20","9.15","9.16","+0.01","1,886",
"106/10/06","6,117,958","56,151,305","9.20","9.20","9.16","9.19","+0.03","1,783",
"106/10/11","16,310,927","150,626,240","9.20","9.27","9.18","9.25","+0.06","4,003",
"106/10/12","21,706,261","200,027,755","9.26","9.27","9.18","9.22","-0.03","4,217",
"106/10/13","13,147,103","121,265,215","9.23","9.25","9.19","9.25","+0.03","2,415",
"106/10/16","17,039,698","156,849,670","9.27","9.27","9.18","9.20","-0.05","3,148",
"106/10/17","27,549,466","256,002,911","9.23","9.36","9.22","9.34","+0.14","7,695",
"106/10/18","28,245,894","261,344,668","9.34","9.35","9.21","9.29","-0.05","7,341",
"106/10/19","10,695,263","99,340,964","9.32","9.34","9.25","9.30","+0.01","2,306",
"106/10/20","14,892,636","138,032,946","9.30","9.30","9.22","9.30"," 0.00","2,249",
"106/10/23","8,528,677","78,858,110","9.28","9.29","9.23","9.23","-0.07","2,005",
"106/10/24","9,959,139","91,909,095","9.23","9.27","9.20","9.23"," 0.00","2,361",
"106/10/25","11,848,373","109,650,078","9.24","9.28","9.23","9.28","+0.05","2,376",
"106/10/26","9,246,589","85,542,367","9.28","9.28","9.23","9.24","-0.04","2,004",
"106/10/27","29,964,860","279,131,112","9.24","9.38","9.24","9.27","+0.03","4,418",
"106/10/30","16,803,334","155,706,764","9.27","9.33","9.23","9.23","-0.04","2,648",
"106/10/31","19,891,017","183,581,466","9.21","9.27","9.20","9.24","+0.01","3,538",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

