"107年01月 2915 潤泰全           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/01/02","1,447,462","73,137,530","50.60","50.90","50.30","50.50","-0.10","788",
"107/01/03","2,650,328","134,826,752","51.20","51.40","50.60","50.80","+0.30","1,071",
"107/01/04","2,117,209","106,865,868","51.10","51.10","50.20","50.60","-0.20","1,081",
"107/01/05","4,520,121","232,583,136","50.80","52.00","50.70","51.80","+1.20","2,002",
"107/01/08","2,865,121","148,084,944","51.90","52.10","51.20","51.70","-0.10","1,509",
"107/01/09","2,027,833","104,331,621","51.80","51.90","51.20","51.50","-0.20","1,059",
"107/01/10","2,425,815","125,289,886","51.60","52.00","51.40","51.50"," 0.00","1,335",
"107/01/11","7,054,618","371,577,536","52.90","53.50","52.00","52.00","+0.50","3,229",
"107/01/12","2,983,865","155,722,757","52.20","52.50","52.00","52.10","+0.10","1,237",
"107/01/15","3,149,193","165,680,464","52.40","53.00","52.20","52.50","+0.40","1,384",
"107/01/16","4,994,003","265,891,045","52.90","53.90","52.50","53.40","+0.90","2,243",
"107/01/17","5,518,853","292,161,109","53.60","53.70","52.30","53.10","-0.30","2,292",
"107/01/18","2,939,391","156,159,095","53.60","53.60","52.90","53.00","-0.10","1,555",
"107/01/19","2,897,560","153,061,636","53.20","53.20","52.50","52.70","-0.30","1,125",
"107/01/22","2,613,335","136,984,378","52.80","52.90","52.10","52.60","-0.10","1,226",
"107/01/23","2,919,410","152,219,324","52.60","52.90","51.70","51.90","-0.70","1,318",
"107/01/24","2,175,882","113,186,431","51.70","52.30","51.60","52.30","+0.40","1,127",
"107/01/25","3,343,138","175,859,548","52.30","52.90","52.00","52.80","+0.50","1,586",
"107/01/26","2,326,354","122,944,741","53.00","53.30","52.60","52.60","-0.20","1,064",
"107/01/29","1,504,991","78,911,019","52.60","52.90","52.30","52.50","-0.10","724",
"107/01/30","1,804,735","93,791,494","52.40","52.40","51.60","51.60","-0.90","886",
"107/01/31","2,338,193","120,026,493","51.40","51.90","50.80","51.50","-0.10","1,021",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

