"9001る 9933 い供             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 90/01/02","584,000","8,133,100","14.00","14.10","13.55","13.90","+0.05","189",
" 90/01/03","3,161,552","45,706,569","14.00","14.80","13.90","14.70","+0.80","570",
" 90/01/04","10,870,108","164,932,912","15.00","15.70","14.50","15.70","+1.00","1,234",
" 90/01/05","11,938,373","181,509,477","15.60","15.60","14.85","15.30","-0.40","1,205",
" 90/01/08","14,524,558","213,575,710","15.00","15.10","14.60","14.60","-0.70","1,655",
" 90/01/09","4,957,792","72,694,114","14.60","14.85","14.30","14.60"," 0.00","1,060",
" 90/01/10","6,195,900","92,814,867","14.60","15.20","14.60","15.10","+0.50","1,260",
" 90/01/11","8,789,585","136,591,603","15.60","15.90","15.20","15.50","+0.40","1,711",
" 90/01/12","3,982,768","59,184,792","15.80","15.80","14.45","14.80","-0.70","773",
" 90/01/15","1,578,952","22,968,567","14.30","14.80","14.30","14.80"," 0.00","376",
" 90/01/16","5,924,721","90,551,712","15.20","15.50","15.10","15.40","+0.60","1,158",
" 90/01/17","4,131,953","61,971,056","15.30","15.30","14.80","15.00","-0.40","778",
" 90/01/18","3,608,033","55,218,201","15.20","15.50","15.00","15.20","+0.20","789",
" 90/01/29","4,387,000","68,088,700","15.40","15.80","15.10","15.10","-0.10","867",
" 90/01/30","2,986,179","45,352,001","15.40","15.40","15.00","15.20","+0.10","582",
" 90/01/31","11,909,816","190,938,072","15.30","16.20","15.30","16.20","+1.00","1,907",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

