"10308る 2311 らる           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/08/01","27,113,743","975,142,505","35.45","36.20","35.10","36.05","+0.15","7,385",
"103/08/04","30,206,347","1,110,189,179","36.50","37.05","36.20","36.80","+0.75","8,297",
"103/08/05","34,090,951","1,240,909,088","36.80","36.80","36.10","36.30","-0.50","7,425",
"103/08/06","15,806,956","575,692,699","36.30","36.70","36.05","36.60","+0.30","4,130",
"103/08/07","28,295,686","1,041,942,413","36.60","37.30","36.45","36.80","+0.20","4,857",
"103/08/08","21,291,865","779,278,483","36.40","37.10","36.20","36.30","-0.50","5,021",
"103/08/11","21,647,659","794,689,540","37.20","37.20","36.50","36.75","+0.45","4,403",
"103/08/12","24,518,141","899,743,261","36.65","37.15","36.30","36.40","-0.35","5,293",
"103/08/13","22,429,606","792,892,040","35.10","35.55","35.10","35.50","X0.00","5,246",
"103/08/14","37,555,355","1,395,876,114","36.60","37.50","36.30","37.40","+1.90","10,154",
"103/08/15","29,890,586","1,128,028,656","37.80","38.25","37.35","37.50","+0.10","7,980",
"103/08/18","23,702,131","894,921,797","38.00","38.05","37.35","37.65","+0.15","6,473",
"103/08/19","31,830,294","1,206,426,364","38.20","38.25","37.40","37.40","-0.25","8,254",
"103/08/20","27,454,483","1,043,178,293","37.75","38.30","37.55","38.30","+0.90","8,567",
"103/08/21","22,271,424","842,674,206","38.30","38.30","37.60","37.70","-0.60","5,961",
"103/08/22","27,362,199","1,041,594,222","37.70","38.30","37.70","38.15","+0.45","7,346",
"103/08/25","18,683,342","722,363,024","38.35","39.00","38.20","38.70","+0.55","5,426",
"103/08/26","10,815,997","418,218,462","38.60","38.80","38.45","38.55","-0.15","4,371",
"103/08/27","21,361,562","831,893,660","38.70","39.25","38.60","38.60","+0.05","7,390",
"103/08/28","21,372,137","813,252,439","38.70","38.75","37.70","37.85","-0.75","6,862",
"103/08/29","24,711,360","923,486,180","37.00","37.80","37.00","37.25","-0.60","6,515",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

