"10404る 0050 じ芖50       らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/04/01","8,234,217","565,367,472","68.70","68.85","68.50","68.65","-0.40","2,598",
"104/04/02","7,800,933","541,860,608","68.90","69.75","68.90","69.50","+0.85","1,626",
"104/04/07","3,447,972","239,681,120","69.55","69.70","69.35","69.60","+0.10","1,027",
"104/04/08","5,069,880","350,122,247","69.60","69.60","68.85","69.00","-0.60","1,508",
"104/04/09","6,205,517","430,981,397","69.00","69.85","68.95","69.10","+0.10","1,517",
"104/04/10","4,600,451","320,214,513","69.70","69.80","69.45","69.65","+0.55","865",
"104/04/13","4,199,759","293,101,091","69.90","69.95","69.65","69.85","+0.20","782",
"104/04/14","4,562,606","317,629,802","69.85","69.85","69.50","69.50","-0.35","622",
"104/04/15","17,266,917","1,185,132,897","69.25","69.50","68.40","68.65","-0.85","3,412",
"104/04/16","15,774,474","1,096,081,678","68.95","69.70","68.90","69.70","+1.05","2,442",
"104/04/17","9,237,191","637,969,374","69.55","69.55","68.90","69.05","-0.65","1,286",
"104/04/20","9,571,501","657,845,763","68.70","69.15","68.55","68.95","-0.10","1,586",
"104/04/21","2,864,363","197,793,548","69.05","69.30","68.85","68.95"," 0.00","776",
"104/04/22","11,311,979","787,537,471","69.30","69.80","69.25","69.65","+0.70","1,473",
"104/04/23","24,334,093","1,724,238,391","70.20","71.50","70.15","71.50","+1.85","4,719",
"104/04/24","26,527,170","1,917,092,274","71.70","72.85","71.70","72.20","+0.70","4,260",
"104/04/27","13,281,661","968,278,044","73.00","73.30","72.60","72.75","+0.55","3,106",
"104/04/28","16,465,262","1,195,111,839","72.85","73.10","72.35","72.60","-0.15","2,130",
"104/04/29","10,074,684","725,594,690","72.50","72.70","71.60","71.80","-0.80","1,811",
"104/04/30","6,780,532","484,999,522","71.60","71.80","71.15","71.45","-0.35","1,457",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

