"10304る 2610 地             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/04/01","4,694,424","47,155,475","10.05","10.10","10.00","10.10","+0.05","1,081",
"103/04/02","3,922,014","39,713,264","10.05","10.20","10.05","10.20","+0.10","1,187",
"103/04/03","4,733,964","48,101,919","10.20","10.20","10.10","10.15","-0.05","1,160",
"103/04/07","4,807,550","48,736,564","10.10","10.20","10.05","10.20","+0.05","1,254",
"103/04/08","1,712,139","17,345,183","10.10","10.20","10.10","10.15","-0.05","520",
"103/04/09","4,083,617","41,296,660","10.15","10.15","10.05","10.15"," 0.00","1,090",
"103/04/10","3,943,568","40,041,814","10.15","10.20","10.10","10.20","+0.05","1,052",
"103/04/11","7,348,276","74,897,229","10.15","10.25","10.10","10.25","+0.05","913",
"103/04/14","3,009,624","30,637,940","10.20","10.25","10.15","10.15","-0.10","772",
"103/04/15","3,947,460","40,274,953","10.20","10.25","10.15","10.20","+0.05","1,002",
"103/04/16","12,058,518","123,956,016","10.20","10.35","10.20","10.30","+0.10","1,811",
"103/04/17","6,071,081","62,799,107","10.30","10.40","10.25","10.35","+0.05","1,012",
"103/04/18","3,818,813","39,483,270","10.35","10.40","10.30","10.30","-0.05","572",
"103/04/21","3,258,418","33,296,356","10.30","10.30","10.15","10.15","-0.15","564",
"103/04/22","4,714,611","48,494,358","10.15","10.35","10.15","10.30","+0.15","992",
"103/04/23","3,714,757","38,109,705","10.30","10.35","10.20","10.25","-0.05","692",
"103/04/24","4,719,903","48,521,945","10.25","10.35","10.20","10.25"," 0.00","1,084",
"103/04/25","6,127,019","62,235,790","10.20","10.30","10.10","10.10","-0.15","1,013",
"103/04/28","6,762,401","68,379,760","10.05","10.20","10.00","10.10"," 0.00","1,259",
"103/04/29","5,363,450","54,658,024","10.10","10.25","10.05","10.20","+0.10","817",
"103/04/30","7,294,612","74,122,911","10.20","10.25","10.10","10.10","-0.10","943",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

