"10310る 8046 玭筿             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/10/01","1,906,586","93,869,695","48.95","49.45","48.60","49.10","+0.15","1,489",
"103/10/02","1,077,600","52,966,197","49.10","49.40","48.80","49.25","+0.15","636",
"103/10/03","902,100","44,402,479","49.50","49.50","49.00","49.05","-0.20","510",
"103/10/06","983,183","48,477,517","49.50","49.70","49.00","49.10","+0.05","626",
"103/10/07","1,953,045","93,829,949","49.20","49.20","47.65","47.75","-1.35","1,100",
"103/10/08","1,379,620","65,220,440","47.50","47.80","47.00","47.00","-0.75","701",
"103/10/09","1,061,110","49,689,770","47.50","47.85","46.40","46.50","-0.50","676",
"103/10/13","2,412,520","107,199,171","45.80","46.00","43.30","43.30","-3.20","1,071",
"103/10/14","1,708,425","73,767,176","43.80","44.00","42.30","43.25","-0.05","1,025",
"103/10/15","2,050,525","85,598,925","43.30","43.60","40.40","40.80","-2.45","1,064",
"103/10/16","2,071,047","85,645,045","40.90","42.50","39.85","42.50","+1.70","1,286",
"103/10/17","1,632,100","67,159,799","42.80","42.80","40.30","40.45","-2.05","992",
"103/10/20","1,023,093","42,352,495","40.70","41.70","40.70","41.10","+0.65","718",
"103/10/21","1,348,390","56,691,645","41.10","42.60","40.90","42.05","+0.95","906",
"103/10/22","1,012,534","42,679,952","43.25","43.30","41.50","41.50","-0.55","708",
"103/10/23","470,247","19,548,412","41.50","41.85","41.15","41.40","-0.10","341",
"103/10/24","720,027","29,593,858","41.80","41.85","40.80","40.85","-0.55","479",
"103/10/27","1,645,186","65,337,031","41.00","41.05","39.00","39.10","-1.75","899",
"103/10/28","935,427","37,389,264","39.50","40.30","39.50","40.00","+0.90","680",
"103/10/29","1,720,850","71,466,912","40.50","42.30","40.30","42.10","+2.10","1,099",
"103/10/30","958,590","39,492,346","41.30","41.50","40.80","41.20","-0.90","711",
"103/10/31","868,181","36,315,377","41.55","42.20","41.30","42.15","+0.95","452",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

