"93年12月 2227 裕日車           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 93/12/21","235,000","20,092,500","85.50","85.50","85.50","85.50","X0.00","152",
" 93/12/22","598,000","54,418,000","91.00","91.00","91.00","91.00","+5.50","509",
" 93/12/23","639,000","61,983,000","97.00","97.00","97.00","97.00","+6.00","288",
" 93/12/24","9,850,000","1,017,335,000","103.50","103.50","101.50","103.50","+6.50","6,010",
" 93/12/27","1,958,000","197,296,000","103.00","103.00","99.00","100.00","-3.50","963",
" 93/12/28","1,411,000","141,334,500","100.00","101.00","99.50","100.50","+0.50","512",
" 93/12/29","1,410,000","141,402,500","100.00","101.00","100.00","100.00","-0.50","361",
" 93/12/30","1,797,000","182,180,500","101.00","103.50","100.00","103.00","+3.00","789",
" 93/12/31","1,673,000","170,786,500","103.00","103.00","101.50","102.00","-1.00","246",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

