"10407る 1503 筿             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/07/01","80,439","3,093,128","38.40","38.65","38.30","38.65","+0.25","34",
"104/07/02","86,772","3,348,313","38.50","38.75","38.35","38.75","+0.10","58",
"104/07/03","270,369","10,352,124","38.45","38.70","38.10","38.70","-0.05","179",
"104/07/06","46,653","1,791,508","38.70","38.70","38.25","38.55","-0.15","37",
"104/07/07","53,000","2,037,800","38.25","38.60","38.25","38.60","+0.05","37",
"104/07/08","67,001","2,576,088","38.35","38.55","38.20","38.55","-0.05","51",
"104/07/09","60,682","2,330,585","38.50","38.50","38.25","38.50","-0.05","50",
"104/07/13","181,001","7,004,089","38.50","38.85","38.25","38.85","+0.35","41",
"104/07/14","265,987","10,304,602","38.85","38.95","38.35","38.35","-0.50","109",
"104/07/15","69,606","2,671,768","38.35","38.65","38.25","38.50","+0.15","64",
"104/07/16","20,787","803,127","38.70","38.70","38.50","38.70","+0.20","20",
"104/07/17","92,016","3,547,267","38.70","38.80","38.30","38.60","-0.10","70",
"104/07/20","32,113","1,236,192","38.60","38.60","38.35","38.50","-0.10","33",
"104/07/21","98,262","3,772,660","38.35","38.55","38.30","38.35","-0.15","53",
"104/07/22","23,054","888,217","38.50","38.55","38.40","38.50","+0.15","15",
"104/07/23","101,710","3,919,733","38.50","38.65","38.40","38.50"," 0.00","77",
"104/07/24","193,904","7,476,003","38.50","38.70","38.45","38.70","+0.20","112",
"104/07/27","212,198","7,884,891","37.00","37.50","37.00","37.05","X0.00","125",
"104/07/28","110,001","4,103,337","37.40","37.75","37.05","37.05"," 0.00","87",
"104/07/29","103,711","3,850,412","37.05","37.30","36.90","37.30","+0.25","52",
"104/07/30","76,343","2,843,142","37.10","37.45","37.00","37.45","+0.15","47",
"104/07/31","79,632","2,975,088","37.10","37.65","37.10","37.55","+0.10","70",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

