"106年09月 1434 福懋             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/09/01","812,822","24,728,318","30.30","30.60","30.25","30.40","+0.40","559",
"106/09/04","687,115","20,825,542","30.50","30.50","30.15","30.25","-0.15","628",
"106/09/05","1,331,531","40,282,414","30.25","30.45","30.20","30.45","+0.20","826",
"106/09/06","1,187,854","35,912,452","30.45","30.45","30.10","30.10","-0.35","756",
"106/09/07","716,791","21,695,964","30.30","30.45","30.15","30.30","+0.20","517",
"106/09/08","872,103","26,403,509","30.40","30.40","30.20","30.35","+0.05","595",
"106/09/11","614,714","18,661,616","30.40","30.50","30.25","30.45","+0.10","478",
"106/09/12","1,217,560","37,162,003","30.50","30.75","30.35","30.75","+0.30","790",
"106/09/13","501,169","15,312,000","30.75","30.75","30.40","30.50","-0.25","347",
"106/09/14","586,907","17,888,369","30.30","30.65","30.30","30.40","-0.10","442",
"106/09/15","1,008,091","30,996,243","30.35","30.90","30.35","30.90","+0.50","420",
"106/09/18","1,223,695","37,964,752","31.00","31.15","30.90","31.10","+0.20","682",
"106/09/19","1,005,151","31,001,151","31.10","31.10","30.70","30.80","-0.30","553",
"106/09/20","747,455","23,089,561","30.80","31.00","30.70","30.90","+0.10","505",
"106/09/21","1,384,539","42,972,759","30.95","31.15","30.90","31.05","+0.15","650",
"106/09/22","1,364,955","42,468,355","30.85","31.20","30.85","31.15","+0.10","699",
"106/09/25","905,572","28,128,860","31.15","31.20","30.95","31.10","-0.05","583",
"106/09/26","691,183","21,418,423","31.00","31.15","30.80","30.85","-0.25","448",
"106/09/27","915,904","28,202,886","30.60","31.00","30.60","31.00","+0.15","568",
"106/09/28","891,107","27,508,979","30.90","31.15","30.70","30.80","-0.20","643",
"106/09/29","1,533,284","46,786,144","30.70","30.85","30.40","30.50","-0.30","760",
"106/09/30","129,048","3,955,974","30.55","30.75","30.55","30.75","+0.25","80",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

