"89年04月 1301 台塑             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 89/04/01","8,484,272","577,898,225","68.50","69.00","67.50","68.50"," 0.00","2,352",
" 89/04/05","57,337,000","4,127,432,000","68.00","73.00","68.00","73.00","+4.50","13,181",
" 89/04/06","29,101,994","2,091,742,243","73.00","73.50","70.50","71.50","-1.50","7,777",
" 89/04/07","16,674,673","1,186,998,914","72.00","72.50","70.50","70.50","-1.00","4,683",
" 89/04/08","17,323,739","1,200,606,854","70.50","71.00","69.00","69.00","-1.50","4,654",
" 89/04/10","15,186,000","1,054,939,500","69.50","70.00","68.50","70.00","+1.00","4,217",
" 89/04/11","15,129,241","1,057,044,542","70.00","71.00","68.50","69.00","-1.00","5,191",
" 89/04/12","10,028,315","683,661,168","68.00","69.00","68.00","68.00","-1.00","3,566",
" 89/04/13","9,872,613","662,556,178","68.00","68.00","66.50","67.00","-1.00","3,612",
" 89/04/14","9,667,829","650,101,947","67.50","68.00","66.00","66.00","-1.00","2,972",
" 89/04/15","19,279,767","1,208,887,054","63.00","64.00","61.50","62.50","-3.50","6,937",
" 89/04/17","10,327,000","650,397,500","62.50","63.50","62.50","63.50","+1.00","3,803",
" 89/04/18","12,886,796","839,076,102","64.50","66.00","64.50","66.00","+2.50","3,921",
" 89/04/19","7,319,862","475,404,135","67.00","67.00","63.50","64.50","-1.50","2,602",
" 89/04/20","5,177,728","331,630,407","64.00","65.00","63.50","64.50"," 0.00","1,482",
" 89/04/21","4,051,456","263,308,942","64.50","66.00","64.00","65.00","+0.50","1,547",
" 89/04/24","5,812,584","370,295,282","64.50","65.00","63.50","64.00","-1.00","1,209",
" 89/04/25","4,582,566","291,477,501","63.00","64.00","63.00","64.00"," 0.00","1,509",
" 89/04/26","10,572,786","656,366,728","64.00","65.00","60.00","61.00","-3.00","2,826",
" 89/04/27","6,271,849","381,741,656","61.00","62.00","60.50","60.50","-0.50","2,109",
" 89/04/28","8,635,386","535,721,108","60.50","63.50","60.00","63.50","+3.00","2,491",
" 89/04/29","3,968,608","249,668,762","63.50","64.00","62.00","63.00","-0.50","1,450",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

