"10208る 2612 い             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/08/01","109,235","3,480,071","32.00","32.10","31.70","31.80","-0.20","57",
"102/08/02","97,123","3,076,536","31.50","31.90","31.50","31.80"," 0.00","59",
"102/08/05","86,110","2,710,198","31.30","31.90","31.30","31.60","-0.20","64",
"102/08/06","70,516","2,217,300","31.50","31.50","31.35","31.35","-0.25","45",
"102/08/07","126,128","3,940,742","31.35","31.35","31.15","31.20","-0.15","68",
"102/08/08","52,195","1,631,653","31.30","31.70","31.20","31.20"," 0.00","34",
"102/08/09","76,000","2,368,900","31.20","31.35","31.05","31.15","-0.05","54",
"102/08/12","132,082","4,112,069","31.00","31.30","31.00","31.05","-0.10","57",
"102/08/13","41,002","1,283,862","31.30","31.35","31.20","31.35","+0.30","32",
"102/08/14","98,493","3,080,383","31.35","31.50","31.10","31.20","-0.15","63",
"102/08/15","64,000","2,002,800","31.45","31.70","31.05","31.30","+0.10","39",
"102/08/16","95,000","2,972,700","31.30","31.55","31.05","31.20","-0.10","58",
"102/08/19","142,171","4,488,853","31.20","31.70","31.20","31.65","+0.45","69",
"102/08/20","228,251","7,168,855","31.90","31.90","31.15","31.15","-0.50","103",
"102/08/22","104,897","3,287,157","31.60","31.60","31.15","31.20","+0.05","66",
"102/08/23","127,031","3,967,070","31.40","31.40","31.10","31.35","+0.15","78",
"102/08/26","93,387","2,937,116","31.25","31.65","31.25","31.45","+0.10","71",
"102/08/27","307,021","9,755,873","31.70","32.00","31.50","32.00","+0.55","138",
"102/08/28","966,051","31,587,927","31.80","33.20","31.80","32.90","+0.90","487",
"102/08/29","704,145","23,644,577","32.90","33.90","32.90","33.50","+0.60","379",
"102/08/30","242,672","8,070,481","33.50","33.75","33.05","33.75","+0.25","172",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

